clip_id,take_folder,ground_truth,exo_full_answer,exo_predicted,exo_correct,ego_full_answer,ego_predicted,ego_correct
d6462a6d-44d4-43eb-a0d9-11df808ef412,uniandes_bouldering_034_94,Early Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the floor. They are moving their body up the wall, and their arms are extended outwards.

Errors: The person is not using proper climbing techniques. They are not using their legs effectively, and they are not maintaining a good body position. This could lead to a fall and injury.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using their hands to grip the holds. They are moving upwards, reaching for the next hold with their right hand.

Errors: The person's left hand is not gripping a hold, which could potentially lead to instability while climbing.

Skill Level: Intermediate Expert",Intermediate Expert,False
b3a28e5b-906f-40e0-9428-902c81a9cc55,uniandes_bouldering_027_20,Early Expert,"Observations: The person is lying on the ground, facing the climbing wall. They are holding onto a rock with their left hand and appear to be preparing to climb.

Errors: The person is not actively climbing yet, so there are no errors in their movement at this moment.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall. Their feet are also gripping the wall, providing support for their ascent.

Errors: The person's left hand is not gripping the hold as tightly as it could be. This may cause them to lose balance and fall.

Skill Level: Intermediate Expert",Intermediate Expert,False
b285942a-a30b-4d4b-a753-8a29b951c1cb,uniandes_bouldering_026_48,Intermediate Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall as well. They appear to be moving up the wall, but it is not clear how far they have climbed.

Errors: It is difficult to determine if there are any errors in the person's movement based on the limited information provided. However, it is possible that they may be struggling with the climb, as they are not making significant progress.

Skill Level: It is difficult to determine the skill level of the person based on the limited information provided. However, it appears that they are at least intermediate expert, as they are able to grip the holds on the wall and move up the wall.",Intermediate Expert,True,"Observations: The person is climbing a rock wall using their hands and feet to grip onto colorful holds. They are moving up the wall, reaching for different holds with their hands and feet. Their body is positioned in a way that allows them to maintain balance and control while climbing.

Errors: There are no apparent errors in the person's movement. They are climbing the wall in a controlled and deliberate manner, which suggests they have some experience with rock climbing.

Skill Level: Intermediate Expert",Intermediate Expert,True
0a184bbf-43bf-4d02-bc32-f8989158446a,uniandes_bouldering_023_42,Novice,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall as well. They are moving their body up the wall, using their arms and legs to maintain balance and momentum.

Errors: The person appears to be struggling with the climb, as they are not making much progress up the wall. They may need to improve their technique and strength to successfully complete the climb.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a wall with colorful handholds. They are using both hands to grip the handholds, and their feet are not visible in the image.

Errors: The person may be struggling to maintain balance on the wall, as they are using both hands to grip the handholds. Additionally, it is unclear if the person is using proper climbing techniques, such as keeping their arms straight and using their core muscles for stability.

Skill Level: Novice",Novice,True
0ed9a2ce-0e62-43f9-a7e1-37e5a0b89fcc,uniandes_bouldering_033_60,Intermediate Expert,"Observations: The person is climbing a rock wall. They are using both hands and feet to grip the colorful holds on the wall. Their body is angled towards the wall, and they are moving upwards.

Errors: The person's left hand is not gripping a hold, which could lead to a fall if they lose balance.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is climbing a wall with colorful holds. They are using both hands to grip the holds, and their feet are positioned on the wall for support. The person appears to be moving up the wall, and their body is angled slightly forward.

Errors: The person's left hand is not gripping the hold as firmly as it could be, which may cause them to lose balance or slip. Additionally, the person's right hand is not fully extended, which may make it difficult to maintain a strong grip on the hold.

Skill Level: Intermediate Expert",Intermediate Expert,True
97b78075-0a0c-4198-bc78-b08a2c92b0aa,uniandes_bouldering_027_56,Novice,"Observations: The person is climbing a rock wall, reaching for a hold with her right hand. She is wearing a pink shirt and black pants. Her left arm is extended out to the side for balance.

Errors: The person is not using proper climbing technique. She should be using both hands to grip the holds and her feet should be positioned to provide support. Additionally, she should be looking up at the wall to find the next hold.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a wall with colorful holds. They are using both hands to grip the holds, and their feet are not visible in the image. The person appears to be moving up the wall, but it is unclear how far they have climbed.

Errors: It is difficult to determine if there are any errors in the person's movement based on the limited information provided.

Skill Level: Intermediate Expert",Intermediate Expert,False
c6e1946e-cd52-43ee-ac5c-acb609d821d6,uniandes_bouldering_035_98,Early Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall as well. They are moving up the wall, and their body is angled towards the wall.

Errors: The person is not using proper climbing technique. They are not using their legs effectively, and they are not maintaining a good body position. This could lead to a fall if they lose their grip.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using their hands and feet to grip the holds. They are moving up the wall, reaching for different holds with their hands and placing their feet on the wall. The person appears to be focused on their climb and is using proper climbing techniques.

Errors: There are no apparent errors in the person's movement. They are using proper climbing techniques and are not making any mistakes that could lead to a fall.

Skill Level: Intermediate Expert",Intermediate Expert,False
5d5d169f-3cfa-47da-947d-ec7a93178a59,uniandes_bouldering_029_41,Novice,"Observations: The person is climbing a rock wall. They are using their hands to grip the holds on the wall and their feet to push off the wall. They are moving up the wall, one hand at a time.

Errors: The person is not using proper climbing technique. They are not using their legs effectively to push themselves up the wall. They are also not using their core muscles to stabilize their body.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a wall with colorful handholds. They are using both hands to grip the handholds, and their feet are not visible in the image. The person appears to be moving upwards on the wall.

Errors: There are no apparent errors in the person's movement. They seem to be climbing correctly and efficiently.

Skill Level: Intermediate Expert",Intermediate Expert,False
48c635f3-ef0c-436b-94dc-9fca68c779b7,uniandes_bouldering_034_98,Early Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the floor for support. They are moving upwards, reaching for the next hold with their right hand.

Errors: The person is not using proper climbing technique. They are not using their legs effectively to push off the wall, which can help them climb more efficiently. Additionally, they are not using their core muscles to stabilize their body, which can lead to instability and increased risk of injury.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall. Their feet are also gripping the wall, but it is not clear if they are using them to climb or just for balance.

Errors: It is not clear if the person is using proper climbing techniques. It is possible that they are not gripping the holds properly or are not using their feet effectively.

Skill Level: Intermediate Expert",Intermediate Expert,False
841c5354-3711-45ce-a226-3d7ba0e6b3df,uniandes_bouldering_030_60,Late Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall as well. They appear to be moving up the wall, but it is not clear how far they have climbed.

Errors: It is difficult to determine if there are any errors in the person's movement based on the limited information provided. However, it is possible that they may be struggling with the climb or making mistakes in their technique.

Skill Level: It is difficult to determine the skill level of the person based on the limited information provided. However, it appears that they are at least intermediate expert, as they are able to climb the wall and use both hands and feet to grip the holds.",Intermediate Expert,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall. Their feet are not visible, but they appear to be using them to push off the wall for support.

Errors: The person's left hand is not gripping the hold as tightly as it could be. This may cause them to lose balance and fall.

Skill Level: Intermediate Expert",Intermediate Expert,False
7cef5f7e-d66d-4b23-b832-ff998d357784,uniandes_bouldering_023_71,Early Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall as well. They appear to be moving up the wall, but it is not clear how far they have climbed.

Errors: It is difficult to determine if there are any errors in the person's movement based on the limited information provided. However, it is possible that they may be using incorrect techniques or not gripping the holds properly, which could lead to a fall.

Skill Level: It is difficult to determine the skill level of the person based on the limited information provided. However, it appears that they are at least intermediate expert, as they are able to climb the wall and use both hands and feet to grip the holds.",Intermediate Expert,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall. Their feet are not visible in the image, but they are likely positioned on the wall as well.

Errors: The person appears to be struggling with the climb. They are using both hands to grip the holds, which may not be the most efficient way to climb. Additionally, their feet are not visible, so it is unclear if they are using them effectively.

Skill Level: Novice",Novice,False
6caff659-6697-498e-a5e3-04b50bc09d30,uniandes_bouldering_027_17,Early Expert,"Observations: The woman is climbing a rock wall. She is using her hands to grip the holds on the wall and her feet to push off the ground. She is moving slowly and carefully, making sure to maintain her balance.

Errors: There are no apparent errors in the woman's movement. She appears to be climbing correctly and safely.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is climbing a rock wall using both hands to grip the holds. They are moving their arms and legs to maintain balance and progress up the wall.

Errors: The person may be struggling with the difficulty of the climb, as they are not making much progress. They could benefit from improving their hand strength and technique for better grip on the holds.

Skill Level: Novice",Novice,False
dcdf4cdc-2b50-4e2c-bbaf-b8a904965867,uniandes_bouldering_029_77,Early Expert,"Observations: The person is climbing a rock wall. They are using both hands and feet to grip the holds on the wall. They are moving up the wall, and their body is angled towards the wall.

Errors: The person is not using proper climbing technique. They are not using their core muscles effectively, which can lead to fatigue and injury. They are also not using their legs properly, which can cause them to lose balance and fall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using their hands to grip the holds on the wall and their feet to push off the wall. They are moving up the wall, one hand at a time.

Errors: The person is not using proper climbing technique. They are not using their legs to push off the wall, which can help them climb more efficiently. They are also not using their core muscles to stabilize themselves, which can lead to instability and potential falls.

Skill Level: Novice",Novice,False
77f6641e-b713-4723-bafc-ca6b0b957c5e,uniandes_bouldering_036_17,Late Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall to maintain balance. They are moving upwards and to the right.

Errors: The person is not using proper climbing technique. They are not using their legs effectively to push off the wall, which can lead to fatigue and injury. Additionally, they are not using their core muscles to stabilize their body, which can also lead to instability and injury.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their feet up the wall as well. They appear to be climbing at a moderate pace.

Errors: There are no obvious errors in the person's movement. They seem to be climbing with good form and technique.

Skill Level: Intermediate Expert",Intermediate Expert,False
a7ee65f5-b365-4f69-bc6a-95a9583d7ff0,uniandes_bouldering_026_14,Novice,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall as well. They appear to be moving up the wall, but it is not clear how far they have climbed.

Errors: It is difficult to determine if there are any errors in the person's movement based on the limited information provided. However, it is possible that they may be using incorrect techniques or not gripping the holds properly, which could lead to a fall.

Skill Level: It is difficult to determine the skill level of the person based on the limited information provided. However, it appears that they are at least intermediate expert, as they are able to climb the wall and use both hands and feet to grip the holds.",Intermediate Expert,False,"Observations: The person is climbing a rock wall using various handholds and footholds. They are wearing a harness and are moving up the wall with their hands and feet. The wall has a variety of different shapes and sizes of holds, including some that are quite small and others that are larger and more prominent.

Errors: The person appears to be struggling slightly with the climb, as they are not making much progress and seem to be having difficulty finding a good grip on the holds. They may also be overestimating their strength or underestimating the difficulty of the climb.

Skill Level: Novice",Novice,True
74bc0655-0e3e-433f-b8f5-243764621fe5,uniandes_bouldering_030_25,Late Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their legs to maintain balance and push themselves up.

Errors: The person may be struggling with the climb, as they are not making much progress. They could benefit from improving their technique and strength.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall. Their feet are not visible, but they appear to be using them to push off the wall for support.

Errors: The person's left hand is not gripping a hold, which could lead to instability while climbing. Additionally, their right hand is not gripping a hold, which could also lead to instability.

Skill Level: Novice",Novice,False
04cd2bc7-f306-4bc5-b2ea-8d51a0e587a8,uniandes_bouldering_029_71,Early Expert,"Observations: The person is climbing a rock wall. They are using both hands and feet to grip the holds on the wall. Their body is angled towards the wall, and they are moving upwards.

Errors: The person is not using proper climbing technique. They are not using their core muscles effectively, which can lead to fatigue and injury. Additionally, they are not using their legs to push off the wall, which can make it more difficult to climb.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using their hands to grip the holds. They are moving their arms up and down, reaching for different holds on the wall.

Errors: The person may be struggling with their grip strength or hand positioning, as they are not able to maintain a steady hold on the wall. Additionally, they may be having difficulty finding the right holds to climb efficiently.

Skill Level: Novice",Novice,False
e8f2df2e-5d2d-4352-b06c-95554b1ecdb3,uniandes_bouldering_031_68,Late Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall as well. They appear to be moving upwards, and their body is angled towards the wall.

Errors: The person's left hand is not gripping the hold as tightly as it could be, which may cause them to lose balance or fall. Additionally, their right foot is not positioned correctly, which may also cause them to lose balance or fall.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is climbing a rock wall using both hands and feet to grip the colorful holds. They are moving upwards, reaching for the next hold with their right hand while their left hand is already on a higher hold. Their legs are bent at the knees, providing support and balance.

Errors: The person's left hand is not gripping the hold firmly enough, which could lead to a loss of balance if they need to use it for support. Additionally, their right hand is not fully extended, which may make it difficult to reach the next hold.

Skill Level: Intermediate Expert",Intermediate Expert,False
4401cdfe-a383-4116-b1ed-1783b2e0ae7e,uniandes_bouldering_036_4,Late Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall as well. They are moving up the wall, and their body is angled towards the wall.

Errors: The person is not wearing any safety gear, such as a helmet or harness. This could be dangerous if they fall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using both hands and feet to grip the holds. They are moving up the wall, reaching for different holds with their hands and placing their feet on the wall. The person appears to be focused on their climb and is using proper climbing techniques.

Errors: There are no apparent errors in the person's movement. They are using proper climbing techniques and are not making any mistakes that could lead to a fall.

Skill Level: Intermediate Expert",Intermediate Expert,False
d33f338c-bebc-44a7-b3bb-17849a0fc068,uniandes_bouldering_037_49,Late Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall as well. They appear to be moving upwards and to the right.

Errors: The person's left hand is not gripping the hold as tightly as it could be, which may cause them to lose balance or fall. Additionally, their right foot is not positioned as securely as it could be, which may also cause them to lose balance or fall.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is climbing a rock wall, using both hands and feet to grip the holds. They are wearing climbing shoes and appear to be moving up the wall with some difficulty.

Errors: The person appears to be struggling to maintain their balance and grip on the holds, which could lead to a fall if they lose their footing. Additionally, their climbing technique seems to be somewhat unrefined, as they are not using the optimal hand and foot placement for efficient climbing.

Skill Level: Novice",Novice,False
e0e7a1f3-3420-4ae2-88fb-666ac9d5cbdc,uniandes_bouldering_033_27,Late Expert,"Observations: The man is climbing the wall. He is using his hands to hold onto the grips on the wall. He is moving his legs up and down as he climbs.

Errors: The man is not using proper climbing techniques. He is not using his feet to push off the wall, which can help him climb more efficiently.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using their hands to grip the holds. They are wearing a tattoo on their arm.

Errors: The person is not using proper climbing techniques, such as keeping their arms straight and using their legs for support.

Skill Level: Novice",Novice,False
d2268823-4c4b-4036-b313-a27083db529d,uniandes_bouldering_037_2,Intermediate Expert,"Observations: The person is climbing a rock wall. They are using both hands and feet to grip the holds on the wall. They are moving up the wall, and their body is angled towards the wall.

Errors: The person is not wearing any safety gear, such as a helmet or harness. This could be dangerous if they fall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using their hands to grip the holds on the wall and their feet to push off the wall. They are moving up the wall, one hand at a time.

Errors: The person is not using proper climbing technique. They are not using their legs effectively to push themselves up the wall. They are also not using their core muscles to stabilize their body.

Skill Level: Novice",Novice,False
a237c7f1-4189-4f28-9a7d-233a976976d6,uniandes_bouldering_036_47,Late Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall as well. They appear to be moving up the wall, but it is not clear how far they have climbed.

Errors: It is difficult to determine if there are any errors in the person's movement based on the limited information provided. However, it is possible that they may be struggling with the climb or making mistakes in their technique.

Skill Level: It is difficult to determine the skill level of the person based on the limited information provided. However, it appears that they are at least intermediate in skill level, as they are able to climb the wall and use both hands and feet to grip the holds.",Unknown,False,"Observations: The person is climbing a rock wall using their hands to grip the holds. They are moving their arms and hands to find the best grip on the holds.

Errors: The person is not using proper climbing techniques, such as keeping their core engaged and using their legs for support. They are also not using their feet to push off the wall, which can help them climb more efficiently.

Skill Level: Novice",Novice,False
3c519043-4e93-4f5e-b521-3b27c235c17c,uniandes_bouldering_024_6,Novice,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall as well. They appear to be moving upwards and to the right.

Errors: The person's left hand is not gripping the hold as tightly as it could be, which may cause them to lose balance or fall. Additionally, their right foot is not positioned optimally for stability, which may also contribute to instability.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is climbing a rock wall using their hands and feet to grip onto various holds. They are moving up the wall, reaching for different holds with their hands and placing their feet on the wall. Their movements appear to be deliberate and controlled.

Errors: There are no apparent errors in the person's movements. They are climbing the wall safely and efficiently.

Skill Level: Intermediate Expert",Intermediate Expert,False
ea71122a-5318-4c39-9207-10eb0fe6e668,uniandes_bouldering_025_14,Novice,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall as well. They appear to be moving upwards, but it is not clear how far they have climbed.

Errors: It is difficult to determine if there are any errors in the person's movement based on the limited information provided. However, it is possible that they may be struggling with the climb, as they are not making significant progress.

Skill Level: It is difficult to determine the skill level of the person based on the limited information provided. However, it appears that they are at least intermediate expert, as they are able to grip the holds on the wall and move upwards.",Intermediate Expert,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their feet up the wall as well. They appear to be climbing at a moderate pace.

Errors: There are no obvious errors in the person's movement. They seem to be climbing correctly and safely.

Skill Level: Intermediate Expert",Intermediate Expert,False
ef362c0f-063b-4aeb-af18-d15f0c0a949d,uniandes_bouldering_029_8,Early Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their legs to maintain balance.

Errors: The person is not using proper climbing techniques. They are not using their feet effectively to maintain balance, and they are not using their core muscles to support their body weight.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using both hands to grip the holds. They are moving their arms and legs to maintain balance and progress up the wall.

Errors: The person may be struggling with maintaining proper form, as they are not gripping the holds firmly enough. Additionally, they may be moving too quickly, which could lead to losing their balance and falling.

Skill Level: Novice",Novice,False
74d47f9d-6264-4407-b9f0-9facc320c938,uniandes_bouldering_035_37,Early Expert,"Observations: The person is climbing a rock wall. They are using both hands and feet to grip the holds on the wall. They are moving slowly and carefully, making sure to maintain their balance.

Errors: The person could improve their technique by using their core muscles more effectively to stabilize themselves. They could also try to find a better rhythm for their movements, which would make the climb smoother and more efficient.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their feet up the wall as well. They appear to be making good progress up the wall.

Errors: There are no obvious errors in the person's movement. They seem to be climbing with proper technique.

Skill Level: Intermediate Expert",Intermediate Expert,False
297d0185-6f12-4664-b53c-c5fc4054d680,uniandes_bouldering_022_20,Intermediate Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall as well. They appear to be moving upwards, and their body is angled towards the wall.

Errors: The person's left hand is not gripping the hold as tightly as it could be, which may cause them to lose balance if they need to move quickly. Additionally, their right foot is not fully planted on the wall, which may also cause them to lose balance.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is climbing a rock wall using both hands to grip the holds. They are moving upwards, reaching for the next hold with their right hand while their left hand is already gripping a hold. Their feet are not visible in the image.

Errors: The person's left hand is not gripping a hold, which could lead to instability and potential falls.

Skill Level: Intermediate Expert",Intermediate Expert,True
599fccf2-b3c2-4eaf-95b2-0749fe66ef4c,uniandes_bouldering_027_114,Novice,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall for support. They appear to be moving upwards, as they are higher on the wall than in the previous frame.

Errors: There are no apparent errors in the person's movement. They are using proper climbing techniques and maintaining good form.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is climbing a rock wall using both hands to grip the holds. They are moving their arms and legs to maintain balance and progress up the wall.

Errors: The person may be struggling with maintaining proper form, as they are not consistently using all available holds. Additionally, they may be overreaching or underreaching for certain holds, which could lead to a fall.

Skill Level: Novice",Novice,True
