clip_id,take_folder,ground_truth,exo_full_answer,exo_predicted,exo_correct,ego_full_answer,ego_predicted,ego_correct
b8afa573-2f0f-4b77-b4b3-5fbb7197dd1f,uniandes_dance_008_11,Late Expert,"Observations: The person is dancing in a room with a white floor and a window. They are wearing a purple shirt and black pants. They are holding a camera and a tripod. The person is moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person is not using the camera and tripod to capture their own movements, which could be a mistake.
Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black background. They are wearing a black shirt and black pants. The person is moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person's movements are not perfectly synchronized, indicating that they may be a beginner or intermediate dancer.
Skill Level: Intermediate Expert",Intermediate Expert,False
50e6c59b-737e-447c-984c-fde5cd3e5e80,uniandes_dance_023_51,Early Expert,"Observations: The person is dancing in a room with a large sign on the wall. They are wearing a black shirt and black pants. They are moving their arms and legs in a coordinated manner, suggesting that they are skilled in their dance technique.
Errors: The person's movements are not perfectly synchronized with the music, indicating that they may not be an expert dancer.
Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black background. They are wearing a white shirt and black pants. The dancer is moving their arms and legs in a coordinated manner, suggesting a good level of skill.
Errors: The dancer's movements are not perfectly synchronized, indicating that they may be a novice or early expert dancer.
Skill Level: Novice",Novice,False
7c8dc8cc-c863-4082-a011-ba385306537a,uniandes_dance_024_3,Novice,"Observations: The person is dancing in a room with a red background and a black background. They are wearing a black shirt and jeans. The person is moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person's movements are not perfectly synchronized with the music, indicating that they may not be an expert dancer.
Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black dress and have their arms outstretched. The dancer's body position is well-balanced, and they are moving in a rhythmic manner.
Errors: The dancer's feet are not in sync with the rest of their body, which could be a sign of an imprecise movement.
Skill Level: Intermediate Expert",Intermediate Expert,False
c198cb21-159d-4a1f-b395-976f44c24166,uniandes_dance_017_4,Novice,"Observations: The person is dancing in a room with a black background. They are wearing a blue jacket and black pants. They are performing a dance routine with their arms and legs, moving in a fluid motion. The person appears to be skilled in their dance technique.
Errors: There are no errors observed in the person's dance routine.
Skill Level: Late Expert",Late Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black dress and are performing a dance routine. The person's body position is well-balanced, and they are executing the dance moves with precision.
Errors: There are no errors or imprecisions in their movement.
Skill Level: Late Expert",Late Expert,False
be44efc7-77ac-43ff-906b-3d49387ce118,uniandes_dance_022_17,Late Expert,"Observations: The person is dancing in a room with a red wall and a white floor. They are wearing a black shirt and jeans. They are performing a dance routine with their arms and legs, and they are moving in a rhythmic manner.
Errors: The person is not following the choreography perfectly, and they are not moving in sync with the music.
Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a black background. They are wearing a white shirt and black pants. The dancer is performing a routine that involves spinning around and moving their arms and legs in a coordinated manner. The dancer's technique is precise and well-executed, with smooth transitions between movements.

Errors: There are no noticeable errors in the dancer's technique or body position.

Skill Level: The dancer appears to be an intermediate expert in their craft, as they demonstrate a high level of skill and control in their movements.",Intermediate Expert,False
dc26e79e-f38f-4711-a212-6a7de087d8ac,uniandes_dance_017_6,Novice,"Observations: The person is dancing in a room with a black background. They are wearing a blue jacket and black pants. They are moving their arms and legs in a coordinated manner, suggesting a good level of skill.
Errors: The person is not wearing any shoes, which is a potential safety hazard.
Skill Level: Late Expert",Late Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black shirt and black pants. The person is moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person's movements are not perfectly synchronized, indicating that they may be a beginner or intermediate dancer.
Skill Level: Intermediate Expert",Intermediate Expert,False
1f5b9ba5-a7c0-496d-b164-444251f45d25,uniandes_dance_002_3,Late Expert,"Observations: The person is dancing in a room with a window and a mirror. They are wearing black pants and a black shirt. They are holding a microphone and a stick in their hands. The person is moving their body in a rhythmic manner, suggesting that they are dancing to music.
Errors: The person is not using the microphone to its full potential, as they are not singing or speaking into it.
Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a red wall and a window. They are wearing a black dress and are performing a dance routine. The person's body position is well-balanced, and their technique is precise. They move their arms and legs in a coordinated manner, and their movements are fluid and graceful.

Errors: There are no errors or imprecisions in their movement.

Skill Level: Late Expert",Late Expert,True
be64949d-750d-4272-a561-a6c7c2d5a6b9,uniandes_dance_002_13,Early Expert,"Observations: The person is dancing in a room with a window and a bench. They are wearing a black shirt and black pants. They are moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person is not using their feet to move, which is a common technique in dancing. They are also not using their hips to move, which is another essential technique in dancing.
Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black dress and have their arms outstretched. The dancer's body position is well-balanced, and they are moving in a rhythmic manner.
Errors: The dancer's feet are not in sync with the rest of their body, which could be a sign of an imprecise movement.
Skill Level: Intermediate Expert",Intermediate Expert,False
0c162693-cd79-4d37-9dd9-d1a6a5c653a3,uniandes_dance_020_28,Novice,"Observations: The person is dancing in a room with a wooden floor and a black background. They are wearing a red shirt and black pants. The person is moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person's feet are not in sync with their body movements, which could indicate a lack of proper technique or a beginner's mistake.
Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a white floor and black walls. They are wearing a red shirt and black pants. The dancer is moving their arms and legs in a coordinated manner, displaying a good sense of rhythm and timing.
Errors: The dancer's feet are not in sync with their arms, which could be improved for a more fluid and graceful performance.
Skill Level: Intermediate Expert",Intermediate Expert,False
94b7d4d2-0ddc-47d2-a88e-71193c2315cc,upenn_0629_Dance_2_2,Early Expert,"Observations: The person is dancing in a room with a hardwood floor. They are wearing a blue shirt and black shorts. They are moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person's feet are not in sync with their body movements, which could indicate a lack of proper technique or a beginner's mistake.
Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a wooden floor and a white couch. They are wearing a white shirt and black pants. The dancer is moving their arms and legs in a coordinated manner, displaying a good sense of rhythm and timing.
Errors: The dancer's feet are not in sync with their arms, which could be improved.
Skill Level: Intermediate Expert",Intermediate Expert,False
8aef970a-22d8-4f21-94de-9737be02abd1,uniandes_dance_016_46,Novice,"Observations: The person is dancing in a room with a black background. They are wearing a blue jacket and black pants. They are performing a dance routine with their arms and legs. The person is moving their body in a fluid motion, and their technique appears to be well-executed.
Errors: There are no errors in the person's movement.
Skill Level: Late Expert",Late Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black shirt and black pants. The dancer is moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience.
Errors: The dancer's movements are not perfectly synchronized, indicating that they may be a novice or early expert dancer.
Skill Level: Novice",Novice,True
4db61f0f-e35b-4ad8-bc3a-8d4a02094c19,uniandes_dance_019_7,Intermediate Expert,"Observations: The person is dancing in a room with a red sign on the wall. They are wearing black pants and a black top. They are moving their arms and legs in a coordinated manner, suggesting that they are skilled in their dance technique.
Errors: The person's feet are not in sync with their body movements, which could indicate a lack of proper footwork or a lack of experience in dancing.
Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black dress and have their arms outstretched. The dancer's technique is precise and well-executed, with fluid movements and a strong sense of rhythm.
Errors: There are no noticeable errors in the dancer's technique or body position.
Skill Level: Late Expert",Late Expert,False
a79d5151-c4f8-4b6e-9084-c563b317c4e8,uniandes_dance_021_29,Intermediate Expert,"Observations: The person is dancing in a room with a black background. They are wearing a red shirt and black pants. They are moving their arms and legs in a coordinated manner, suggesting that they are skilled in their dance technique.
Errors: The person's feet are not in sync with their body movements, which could indicate a lack of proper footwork or a lack of experience in dancing.
Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a black background. They are wearing a black shirt and white pants. The person is moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person's movements are not perfectly synchronized, indicating that they may be a beginner or intermediate dancer.
Skill Level: Intermediate Expert",Intermediate Expert,True
0d1c01f6-74c9-45b4-8ccd-8c64eb39a2f5,uniandes_dance_008_50,Intermediate Expert,"Observations: The person is dancing in a room with a white wall and a window. They are wearing black pants and a white shirt. They are moving their arms and legs in a coordinated manner, suggesting a good level of skill and experience.
Errors: There are no apparent errors in their movement.
Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a red wall and a black floor. They are wearing a black dress and have their arms outstretched. The dancer's technique is precise and well-executed, with fluid movements and a strong sense of rhythm.
Errors: There are no noticeable errors in the dancer's technique or form.
Skill Level: Late Expert",Late Expert,False
53d819a4-f540-44ed-8dcd-2260112fc54c,uniandes_dance_021_19,Intermediate Expert,"Observations: The person is dancing in a room with a black background and a white floor. They are wearing black pants and a black shirt. The person is moving their arms and legs in a coordinated manner, suggesting a good level of skill.
Errors: The person is not wearing any shoes, which could be a safety concern.
Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black background. They are wearing a black shirt and pants. The dancer is moving their arms and legs in a coordinated manner, suggesting a good level of skill.
Errors: The dancer's movements are not perfectly synchronized, indicating that they may be a novice or early expert dancer.
Skill Level: Novice",Novice,False
fdaecdd1-2ef5-44d6-bc6c-26ff4a21c3d6,uniandes_dance_008_13,Late Expert,"Observations: The person is dancing in a room with a white floor and a window. They are wearing a purple shirt and black pants. They are moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person's posture is not perfect, and they are not moving in a perfectly synchronized manner.
Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black dress and have their arms outstretched. The dancer's technique is precise and well-executed, with fluid movements and a strong sense of rhythm.
Errors: There are no noticeable errors in the dancer's technique or body position.
Skill Level: Late Expert",Late Expert,True
27b3c35b-8799-4294-b4ff-dc33f52e0220,uniandes_dance_024_8,Novice,"Observations: The person is dancing in a room with a red wall and a black background. They are wearing a black shirt and jeans. The dancer is performing a routine that involves spinning around and moving their arms and legs. They are also wearing a mask, which adds a unique element to their performance.
Errors: The dancer's movements are not perfectly synchronized with the music, which could be a result of improper timing or lack of practice.
Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black dress and have their arms outstretched. The dancer's body position is well-balanced, and they are moving in a rhythmic manner.
Errors: The dancer's feet are not in sync with the rest of their body, which could be a sign of an imprecise movement.
Skill Level: Intermediate Expert",Intermediate Expert,False
9235aa5a-d273-4932-be5f-b74ac82f5bcc,uniandes_dance_007_7,Intermediate Expert,"Observations: The person is dancing in a room with a white floor and a window. They are wearing black pants and red shoes. They are holding a camera and a tripod. The person is moving their arms and legs in a coordinated manner, suggesting that they are skilled in dancing.
Errors: The person is not using the camera and tripod properly, as they are not filming themselves.
Skill Level: Late Expert",Late Expert,False,"Observations: The person is dancing in a room with a black background. They are wearing a black shirt and black pants. The person is moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person's movements are not perfectly synchronized with the music, indicating that they may not be an expert dancer.
Skill Level: Intermediate Expert",Intermediate Expert,True
97fff617-93c7-4d83-a13e-1ff5ab6fc79d,uniandes_dance_021_12,Late Expert,"Observations: The person is dancing in a room with a black background. They are wearing black pants and a black shirt. They are moving their arms and legs in a coordinated manner, suggesting that they are skilled in their dance technique.
Errors: There are no apparent errors in their movement.
Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black dress and have their arms outstretched. The dancer's movements are fluid and graceful, indicating a high level of skill and experience.
Errors: There are no noticeable errors in the dancer's technique or body position.
Skill Level: Late Expert",Late Expert,True
6af8d123-939a-410a-9d29-72687bd4dac5,uniandes_dance_013_15,Late Expert,"Observations: The person is dancing in a room with a white floor and a window. They are wearing black pants and a black shirt. They are moving their arms and legs in a coordinated manner, suggesting that they have some level of skill in dancing.
Errors: The person is not using their feet to move, which is a common technique in dancing. They are also not using their hips to move, which is another essential technique in dancing.
Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a black background. They are wearing a black shirt and black pants. The person is moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person's movements are not perfectly synchronized, indicating that they may be a beginner or intermediate dancer.
Skill Level: Intermediate Expert",Intermediate Expert,False
8fdcfd22-239e-44b9-90a7-f29588cb7d82,uniandes_dance_012_24,Intermediate Expert,"Observations: The person is dancing in a room with a white floor and a window. They are wearing black pants and a black shirt. They are moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person is not using their feet to move, which is a common technique in dancing. Instead, they are using their arms and legs to move, which is not as efficient or graceful as using feet.
Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a red wall. They are wearing a black shirt and pants. The dancer is performing a routine that involves spinning around while holding a microphone. The dancer's body position is well-balanced, and they are executing the routine with precision.

Errors: There are no errors in the dancer's technique or movement.

Skill Level: The dancer appears to be an intermediate expert in their craft.",Intermediate Expert,True
5286fd37-f72e-42c5-bb9e-e09811887981,uniandes_dance_020_27,Novice,"Observations: The person is dancing in a room with a wooden floor. They are wearing a red shirt and black pants. They are moving their arms and legs in a coordinated manner, suggesting that they are skilled in dancing.
Errors: The person is not wearing shoes, which could affect their footing and stability.
Skill Level: Late Expert",Late Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black dress and have their arms outstretched. The dancer's body position is well-balanced, and they are moving in a rhythmic manner.
Errors: The dancer's feet are not in sync with the rest of their body, which could be a sign of an imprecise movement.
Skill Level: Intermediate Expert",Intermediate Expert,False
7992ceca-a566-4679-b116-6fc0b811b70f,upenn_0720_Dance_4_5,Early Expert,"Observations: The person is dancing in a black shirt and white shorts, with their arms outstretched and legs moving in a fluid motion. They are performing a routine that involves a lot of spinning and twirling.
Errors: The person's movements are not perfectly synchronized with the music, and they seem to be struggling to maintain their balance.
Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a large window. They are wearing a black shirt and pants, and their hair is tied back in a ponytail. They are moving their arms and legs in a coordinated manner, suggesting that they have some experience in dancing.
Errors: The person's footwork is not very precise, and they seem to be moving their arms and legs in a somewhat disorganized manner.
Skill Level: Novice",Novice,False
c5c271ee-08ad-4dd8-ac8c-417f830db685,uniandes_dance_019_20,Intermediate Expert,"Observations: The person is dancing in a room with a black background. They are wearing black pants and a black shirt. They are moving their arms and legs in a coordinated manner, suggesting that they are skilled in their dance technique.
Errors: There are no apparent errors in their movement.
Skill Level: Late Expert",Late Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black dress and are performing a dance routine. The person's body position is well-balanced, and they are executing the dance moves with precision.
Errors: There are no errors or imprecisions in their movement.
Skill Level: Late Expert",Late Expert,False
26ca925c-845d-4419-ae37-93f28cb415e8,uniandes_dance_016_8,Early Expert,"Observations: The person is dancing in a room with a red and black sign on the wall. They are wearing black pants and a black top. They are moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person's movements are not perfectly synchronized with the music, indicating that they may not be an expert dancer.
Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black dress and have their arms outstretched. The dancer's movements are fluid and graceful, indicating a high level of skill and experience.
Errors: There are no apparent errors in the dancer's technique or body position.
Skill Level: Late Expert",Late Expert,False
e10d385c-3b3f-4cc4-8e2d-2c5e7d986f42,uniandes_dance_020_34,Late Expert,"Observations: The person is dancing in a room with a black background. They are wearing a grey shirt and black pants. They are moving their arms and legs in a coordinated manner, suggesting that they are skilled in dancing.
Errors: The person is not wearing shoes, which could affect their stability and movement.
Skill Level: Late Expert",Late Expert,True,"Observations: The person is dancing in a room with black curtains. They are wearing a black dress and have their arms outstretched. The dancer's technique is precise and well-executed, with fluid movements and a strong sense of rhythm.
Errors: There are no noticeable errors in the dancer's technique or form.
Skill Level: Late Expert",Late Expert,True
24b8af0b-b50e-4ddb-8421-a23dab506580,uniandes_dance_013_22,Late Expert,"Observations: The person is dancing in a room with a white floor and a window. They are wearing black pants and red shoes. The person is moving their arms and legs in a coordinated manner, suggesting a good level of skill.
Errors: The person is not using their feet to move, which is a common technique in dance.
Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black shirt and black pants. The person is moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person's movements are not perfectly synchronized, indicating that they may be a beginner or intermediate dancer.
Skill Level: Intermediate Expert",Intermediate Expert,False
04f0854f-7a61-4902-a5ea-cf9b9ff2785f,upenn_0706_Dance_4_3,Early Expert,"Observations: The person is dancing in a large room with a wooden floor. They are wearing a blue shirt and brown pants. They are moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person is not wearing any shoes, which is an unusual choice for dancing.
Skill Level: Late Expert",Late Expert,False,"Observations: The person is dancing in a room with chairs and a dining table. They are wearing a blue shirt and khaki shorts. The person is moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person's footwork could be improved, as they are not using their feet to their full potential.
Skill Level: Intermediate Expert",Intermediate Expert,False
7e4cdc23-31d4-4449-b6a1-1100985cfcb1,uniandes_dance_012_19,Intermediate Expert,"Observations: The person is dancing in a room with a white floor and a window. They are wearing black pants and a black top. They are moving their arms and legs in a coordinated manner, suggesting that they are skilled in their dance technique.
Errors: There are no apparent errors in their movement.
Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with black curtains. They are wearing a black dress and are performing a dance routine. The person's body position is well-balanced, and they are using their arms and legs to move in a coordinated manner.
Errors: The person's movements are not perfectly synchronized, and there are some moments where they lose balance.
Skill Level: Intermediate Expert",Intermediate Expert,True
6d348ad5-d8f5-47f3-93c4-c2252910d310,uniandes_dance_002_24,Early Expert,"Observations: The person is dancing in a room with a window and a mirror. They are wearing black pants and a black shirt. They are holding a tennis racket in their right hand and a tennis ball in their left hand. They are moving their body in a rhythmic manner, with their feet moving in a coordinated manner.
Errors: The person is not using the tennis racket and ball in a traditional manner, as they are not hitting the ball with the racket.
Skill Level: Late Expert",Late Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black shirt and black pants. The dancer is moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience.
Errors: The dancer's movements are not perfectly synchronized, indicating that they may be a novice or early expert dancer.
Skill Level: Novice",Novice,False
98ca3100-848b-4267-be0b-3c53c301cd96,uniandes_dance_020_22,Novice,"Observations: The person is dancing in a room with a black background. They are wearing a red shirt and black pants. They are moving their arms and legs in a coordinated manner, suggesting that they are skilled in their dance technique.
Errors: The person's feet are not in sync with their body movements, which could indicate a lack of proper footwork or a lack of experience in dancing.
Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with black curtains. They are wearing a black dress and have their arms outstretched. The dancer's technique is precise and well-executed, with fluid movements and a strong sense of rhythm.
Errors: There are no noticeable errors in the dancer's technique or form.
Skill Level: Late Expert",Late Expert,False
ad71e6d3-b828-4dbf-8853-18f5fcc59768,uniandes_dance_019_6,Intermediate Expert,"Observations: The person is dancing in a room with a red sign on the wall. They are wearing a black shirt and black pants. They are moving their arms and legs in a coordinated manner, suggesting a certain level of skill and experience in dancing.
Errors: The person's movements are not perfectly synchronized with the music, indicating that they may not be an expert dancer.
Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person in the video is performing a dance routine, with their body position and technique being the main focus. They are moving their arms and legs in a coordinated manner, showcasing their skill and artistry.
Errors: There are no apparent errors in the person's movement, indicating a high level of skill and precision.
Skill Level: Late Expert",Late Expert,False
03d2dc5b-24fa-4190-8392-587fbdf31785,upenn_0720_Dance_3_7,Early Expert,"Observations: The person is dancing in a room with a large window. They are wearing a pink shirt and grey pants. They are moving their arms and legs in a coordinated manner, suggesting that they have some level of experience in dancing.
Errors: The person is not wearing shoes, which could be a safety hazard in case of slipping or falling.
Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a large window. They are wearing a black dress and are moving their arms and legs in a coordinated manner. The dancer appears to be in sync with the music and is displaying a good level of skill.
Errors: The dancer's feet are not in perfect sync with their body movements, which could be improved.
Skill Level: Intermediate Expert",Intermediate Expert,False
be4e32c4-1537-44bc-9f66-5d61098c08dd,uniandes_dance_024_7,Novice,"Observations: The person is dancing in a room with a large sign on the wall. They are wearing a black shirt and jeans. They are moving their arms and legs in a coordinated manner, suggesting that they have some level of skill in dancing.
Errors: The person is not following the choreography of the dance, which could indicate a lack of experience or improvisation.
Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with black curtains. They are wearing a black dress and have their arms outstretched. The dancer's body position is well-balanced, and they are moving in a rhythmic manner.
Errors: The dancer's feet are not in sync with the rest of their body, which could be a sign of an imprecise movement.
Skill Level: Intermediate Expert",Intermediate Expert,False
