clip_id,take_folder,ground_truth,exo_full_answer,exo_predicted,exo_correct,ego_full_answer,ego_predicted,ego_correct
c198cb21-159d-4a1f-b395-976f44c24166,uniandes_dance_017_4,Novice,"Observations: The woman is dancing in a studio with a backdrop that says ""Ile."" She is wearing a blue jacket, black pants, and sunglasses. She is moving her arms and legs in a rhythmic manner, stepping side to side and raising her arms above her head.

Errors: The woman's movements appear to be somewhat stiff and lack fluidity. Her steps are not perfectly aligned, and she seems to be struggling to maintain a consistent rhythm.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with black curtains and a tripod. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner.

Errors: The person is not following a specific dance routine, but rather improvising their movements to the music. There are no errors in their movement.

Skill Level: Intermediate Expert",Intermediate Expert,False
be44efc7-77ac-43ff-906b-3d49387ce118,uniandes_dance_022_17,Late Expert,"Observations: The woman is dancing in a studio with a backdrop that says ""Le Design"". She is wearing a black tank top and black pants. She is moving her arms and legs in a rhythmic manner, and she appears to be enjoying herself.

Errors: There are no apparent errors in her movement.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain and a white floor. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner.

Errors: The person is not following the rhythm of the music. They are also not moving their arms and legs in a coordinated manner.

Skill Level: Novice",Novice,False
dc26e79e-f38f-4711-a212-6a7de087d8ac,uniandes_dance_017_6,Novice,"Observations: The woman is dancing in a studio with a backdrop that says ""Ileo."" She is wearing a blue jacket, black pants, and a hat. She is moving her arms and legs in a rhythmic manner, stepping side to side and raising her arms above her head.

Errors: The woman's movements are not perfectly synchronized with the music. Her steps are not always consistent, and she occasionally loses her balance.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a studio with a black curtain backdrop. They are wearing dark clothing and appear to be performing a dance routine that involves arm movements and steps. The camera captures the dancer from different angles, including close-ups of their feet and wider shots of the entire studio.

Errors: The dancer's movements seem to lack precision and fluidity. Their footwork appears uneven, and their arm movements are not synchronized with their steps. There are also some awkward pauses and hesitations during the dance routine.

Skill Level: Novice",Novice,True
1f5b9ba5-a7c0-496d-b164-444251f45d25,uniandes_dance_002_3,Late Expert,"Observations: The person is dancing in a studio with a white floor and orange walls. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner, stepping side to side and turning their body.

Errors: The person's movements are not perfectly synchronized with the music. They appear to be slightly off rhythm at times.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a white wall and a black curtain. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner.

Errors: The person is not following the rhythm of the music. They are also not moving their arms and legs in a coordinated manner.

Skill Level: Novice",Novice,False
be64949d-750d-4272-a561-a6c7c2d5a6b9,uniandes_dance_002_13,Early Expert,"Observations: The woman is dancing in a studio with a man standing behind her. She is wearing a black shirt and black pants, and she is wearing sunglasses. She is moving her arms and legs in a fluid motion.

Errors: There are no apparent errors in her movement.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner.

Errors: The person's movements are not very fluid. They seem to be struggling to keep up with the rhythm.

Skill Level: Novice",Novice,False
0c162693-cd79-4d37-9dd9-d1a6a5c653a3,uniandes_dance_020_28,Novice,"Observations: The person is dancing in a studio with a backdrop. They are wearing a red jacket, black pants, and sneakers. Their movements include stepping side to side, raising their arms, and turning their body.

Errors: The person's movements appear to be somewhat stiff and lack fluidity. Their steps are not perfectly aligned, and there are moments where they seem to hesitate or lose balance.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a camera on a tripod. They are wearing a red shirt and black pants. The camera is pointed at them, capturing their movements.

Errors: The person's movements are not very fluid or graceful. They appear to be struggling to keep up with the music and are not performing any complex dance moves.

Skill Level: Novice",Novice,True
94b7d4d2-0ddc-47d2-a88e-71193c2315cc,upenn_0629_Dance_2_2,Early Expert,"Observations: The person is standing with their feet apart, knees slightly bent, and arms relaxed at their sides. They are looking down at the floor.

Errors: The person's posture could be improved by straightening their legs and engaging their core muscles. Additionally, they should focus on maintaining a steady gaze rather than looking down at the floor.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a wooden floor, a table, a couch, and a tripod. They are wearing a white shirt and black pants. They are moving their arms and legs in a fluid motion.

Errors: The person's movements are not very precise. They are not following a specific dance routine, but rather seem to be improvising. Their steps are not very well-timed and they are not using their arms effectively.

Skill Level: Novice",Novice,False
8aef970a-22d8-4f21-94de-9737be02abd1,uniandes_dance_016_46,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""Le"". They are wearing a blue jacket, black pants, and black shoes. They are moving their arms and legs in a rhythmic manner, stepping side to side and turning around.

Errors: The person's movements are not very fluid or precise. Their steps are uneven and they seem to be struggling to maintain a consistent rhythm.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a black curtain and a tripod. They are wearing a blue shirt and have a ring on their finger. They are moving their arms and legs in a rhythmic manner.

Errors: The person's movements are not very fluid, and they seem to be struggling with some steps. Their arms and legs are not moving in perfect sync with the music.

Skill Level: Novice",Novice,True
4db61f0f-e35b-4ad8-bc3a-8d4a02094c19,uniandes_dance_019_7,Intermediate Expert,"Observations: The woman is dancing in a studio with a backdrop that says ""Le Design"". She is wearing a black outfit and sunglasses. She is moving her arms and legs in a fluid motion, and her hair is flowing behind her.

Errors: There are no apparent errors in her movement.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain and a tripod. There are two people sitting on chairs in the background. The person is wearing a black shirt and black pants.

Errors: The person is not moving their arms while dancing.

Skill Level: Novice",Novice,False
a79d5151-c4f8-4b6e-9084-c563b317c4e8,uniandes_dance_021_29,Intermediate Expert,"Observations: The woman is dancing in a studio with a white floor and a black backdrop. She is wearing a red tank top, black leggings, and black sneakers. Her hair is long and dark. She is moving her arms and legs in a rhythmic manner, and her facial expression suggests she is enjoying herself.

Errors: The woman's movements appear to be somewhat stiff and uncoordinated. Her steps are not perfectly aligned, and her arms do not move fluidly. Additionally, her posture is not entirely straight, which may affect her balance and overall performance.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a black curtain and a tripod. They are wearing a watch on their left wrist. They are moving their arms and legs in a rhythmic manner.

Errors: The person's movements are not very precise, and they seem to be struggling with maintaining a consistent rhythm.

Skill Level: Novice",Novice,False
0d1c01f6-74c9-45b4-8ccd-8c64eb39a2f5,uniandes_dance_008_50,Intermediate Expert,"Observations: The woman is dancing in a studio with a man filming her. She is wearing a white shirt and black pants. She is moving her arms and legs in a rhythmic manner, stepping forward and backward while turning her body.

Errors: The woman's movements are not perfectly synchronized with the music. Her steps are not consistent in length and she occasionally hesitates before continuing.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a black outfit and are moving their arms and legs in a rhythmic manner.

Errors: The person's movements are not very fluid, and they seem to be struggling with maintaining a consistent rhythm. Their steps are not precise, and there are moments where they appear to be hesitating or stumbling.

Skill Level: Novice",Novice,False
53d819a4-f540-44ed-8dcd-2260112fc54c,uniandes_dance_021_19,Intermediate Expert,"Observations: The man is dancing in a studio with a black backdrop. He is wearing a black shirt and black pants. He is moving his arms and legs in a rhythmic manner, and he appears to be enjoying himself.

Errors: There are no apparent errors in the man's movement. He seems to be performing the dance moves correctly.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a studio with a black backdrop. They are wearing a blue shirt and black pants. Their arms are outstretched, and they are moving their hips and legs in a rhythmic manner.

Errors: The person's movements are not very fluid, and there are some awkward steps. They also seem to be struggling with maintaining balance at times.

Skill Level: Novice",Novice,False
fdaecdd1-2ef5-44d6-bc6c-26ff4a21c3d6,uniandes_dance_008_13,Late Expert,"Observations: The woman is performing a dance routine that involves a series of arm movements and leg lifts. She starts by raising her right arm above her head, then lowers it to her side while lifting her left leg up behind her. She repeats this sequence with her left arm and right leg. Her movements are fluid and graceful, indicating a high level of skill.

Errors: There are no apparent errors in the woman's movements. Her form appears to be correct throughout the routine.

Skill Level: Late Expert",Late Expert,True,"Observations: The person is dancing in a room with a black curtain and a tripod. There are two people sitting on chairs near the curtain.

Errors: The person is not moving.

Skill Level: Novice",Novice,False
27b3c35b-8799-4294-b4ff-dc33f52e0220,uniandes_dance_024_8,Novice,"Observations: The man is dancing in a studio with a backdrop that says ""Le Design"". He is wearing sunglasses, a black t-shirt, blue jeans, and white shoes. He is moving his arms and legs in a rhythmic manner, stepping side to side and raising his arms above his head.

Errors: The man's movements are not very fluid or precise. His steps are uneven and his arms do not move in a smooth, flowing manner. He appears to be struggling to maintain a consistent rhythm.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a black curtain and a white wall. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner.

Errors: The person is not following the rhythm of the music. They are not moving their arms and legs in a coordinated manner.

Skill Level: Novice",Novice,True
9235aa5a-d273-4932-be5f-b74ac82f5bcc,uniandes_dance_007_7,Intermediate Expert,"Observations: The woman is dancing in a studio with a man filming her. She is wearing a black top and black pants, and she is moving her arms and legs in a rhythmic manner.

Errors: There are no apparent errors in her movement.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain and a tripod. They are wearing a black shirt and red shoes. There are other people sitting on chairs in the background.

Errors: The person's movements are not very smooth, and they seem to be struggling with some steps. Their arms are not moving in sync with their legs, which can make it difficult for them to maintain balance.

Skill Level: Novice",Novice,False
97fff617-93c7-4d83-a13e-1ff5ab6fc79d,uniandes_dance_021_12,Late Expert,"Observations: The woman is dancing in a studio with a white floor and a black backdrop. She is wearing a black outfit and sunglasses. She is moving her arms and legs in a fluid motion, and her posture is upright.

Errors: There are no apparent errors in her movement.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain and a white wall. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner.

Errors: The person is not moving their head in sync with their body movements, which can make their dance appear less fluid.

Skill Level: Intermediate Expert",Intermediate Expert,False
6af8d123-939a-410a-9d29-72687bd4dac5,uniandes_dance_013_15,Late Expert,"Observations: The woman is dancing in a studio with a white floor and a red wall. She is wearing a black outfit and has her hair tied up in a ponytail. She is moving her arms and legs in a rhythmic manner, and she appears to be enjoying herself.

Errors: There are no apparent errors in the woman's movement. She is dancing in a fluid and graceful manner, and her movements are well-coordinated.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The man D dances in the room.

Errors: N/A

Skill Level: Intermediate Expert",Intermediate Expert,False
8fdcfd22-239e-44b9-90a7-f29588cb7d82,uniandes_dance_012_24,Intermediate Expert,"Observations: The woman is dancing in a studio with a white floor and a window in the background. She is wearing a black tank top and black pants. She is moving her arms and legs in a fluid motion, and her hair is flowing behind her.

Errors: There are no apparent errors in the woman's movement. She appears to be dancing with confidence and grace.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: A man is sitting on a chair with a laptop on his lap. He is looking at the laptop screen. There is a tripod on the floor to the left of the man. There is a camera on the tripod. There is a black curtain on the wall behind the man. There is a speaker on the wall above the curtain. There is a window on the right side of the room. There is a red bench in front of the window. The ceiling is white with a metal frame. The floor is white.

Errors: The man is not moving.

Skill Level: Novice",Novice,False
5286fd37-f72e-42c5-bb9e-e09811887981,uniandes_dance_020_27,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""Le"". They are wearing a red jacket, black pants, and black shoes. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head.

Errors: The person's movements are not very fluid or precise. Their steps are uneven and their arms do not move in a smooth, flowing manner. It appears they are still learning the dance routine.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a black curtain and a white floor. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner, and they are also moving their head and torso.

Errors: The person is not following a specific dance routine, but rather improvising their movements. This can be seen in the fact that their movements are not consistent and they are not following a specific pattern. Additionally, their movements are not precise and they are not able to maintain a steady rhythm.

Skill Level: Novice",Novice,True
7992ceca-a566-4679-b116-6fc0b811b70f,upenn_0720_Dance_4_5,Early Expert,"Observations: The woman is dancing in a large room with a black floor and white walls. She is wearing a black tank top and white shorts. She is barefoot and has long hair. She is moving her arms and legs in a fluid motion, and she appears to be enjoying herself.

Errors: There are no apparent errors in the woman's movement. She is dancing in a graceful and fluid manner.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a large room with a high ceiling. They are wearing a black shirt and black pants. Their arms are moving in a circular motion, and they are stepping side to side.

Errors: The person's feet are not moving in a straight line, which can make it difficult for them to maintain balance and control their movements.

Skill Level: Novice",Novice,False
c5c271ee-08ad-4dd8-ac8c-417f830db685,uniandes_dance_019_20,Intermediate Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between different poses and steps. They appear to be comfortable and confident in their movements, suggesting they have some experience with dance.

Errors: There are no significant errors observed in the person's movements. Their technique appears to be smooth and well-coordinated.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain and a white floor. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner.

Errors: The person's movements are not very fluid, and they seem to be struggling to keep up with the music. Their steps are not very precise, and they are often off rhythm.

Skill Level: Novice",Novice,False
26ca925c-845d-4419-ae37-93f28cb415e8,uniandes_dance_016_8,Early Expert,"Observations: The person is dancing in a studio with a backdrop that says ""Ile."" They are wearing a black outfit and appear to be practicing a dance routine. There are two people standing on the right side of the image, possibly filming or observing the dancer.

Errors: The dancer's movements seem to lack fluidity and precision. Their posture and footwork could be improved for better technique.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a black curtain. They are wearing a black shirt and black pants. There are two cameras on tripods in front of the curtain. The person is moving their arms and legs in a rhythmic manner.

Errors: The person's movements are not very fluid, and they seem to be struggling to keep up with the rhythm. Their steps are not very precise, and they appear to be hesitating at times.

Skill Level: Novice",Novice,False
e10d385c-3b3f-4cc4-8e2d-2c5e7d986f42,uniandes_dance_020_34,Late Expert,"Observations: The person is dancing in a room with a white floor and a black backdrop. They are wearing a gray sweatshirt, black pants, and black shoes. Their movements include stepping side to side, raising their arms, and turning their body.

Errors: The person's movements appear to be somewhat stiff and lack fluidity. Their steps are not perfectly aligned, and there are moments where they seem to hesitate or lose balance.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a studio with a black backdrop. They are wearing a white shirt and blue jeans. Their movements are fluid and graceful, suggesting they have some experience with dance.

Errors: There are no visible errors in the person's movements. They appear to be performing a choreographed routine.

Skill Level: Intermediate Expert",Intermediate Expert,False
24b8af0b-b50e-4ddb-8421-a23dab506580,uniandes_dance_013_22,Late Expert,"Observations: The woman is dancing in a studio with a white floor and walls. She is wearing a black tank top and black pants. She is moving her arms and legs in a fluid motion, and she appears to be enjoying herself.

Errors: There are no apparent errors in the woman's movement. She is dancing in a controlled and graceful manner.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with black curtains and a white floor. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner, and they are looking at the camera.

Errors: There are no visible errors in the person's movement.

Skill Level: Intermediate Expert",Intermediate Expert,False
04f0854f-7a61-4902-a5ea-cf9b9ff2785f,upenn_0706_Dance_4_3,Early Expert,"Observations: The man is dancing in a room with wooden floors and white walls. He is wearing a blue shirt and brown pants. He is moving his arms and legs in a rhythmic manner, stepping side to side and raising his arms above his head.

Errors: The man's movements are not very fluid or precise. His steps are uneven and his arms do not move in a smooth, flowing manner. He appears to be struggling to maintain a consistent rhythm.

Skill Level: Novice",Novice,False,"Observations: The man is dancing in a room with a chandelier and a ceiling fan. He is wearing a striped shirt and shorts. There is a tripod in the room, and a person is standing next to it.

Errors: The man is not moving his arms or legs in a coordinated manner. His movements are not fluid and he appears to be struggling to keep his balance.

Skill Level: Novice",Novice,False
7e4cdc23-31d4-4449-b6a1-1100985cfcb1,uniandes_dance_012_19,Intermediate Expert,"Observations: The woman is dancing in a studio with a white floor and a window in the background. She is wearing a black tank top and black pants. She is moving her arms and legs in a fluid motion, and she appears to be enjoying herself.

Errors: There are no apparent errors in the woman's movement. She is dancing in a controlled and graceful manner.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in front of a black backdrop with white dots on it. They are wearing a black outfit and have long hair. Their movements are fluid and graceful, suggesting they are experienced in dance.

Errors: There are no visible errors in the person's movements. They appear to be performing a well-rehearsed routine.

Skill Level: Late Expert",Late Expert,False
6d348ad5-d8f5-47f3-93c4-c2252910d310,uniandes_dance_002_24,Early Expert,"Observations: The woman is dancing in a studio with a man filming her. She is wearing a black outfit and sunglasses. She is moving her arms and legs in a fluid motion, and she appears to be enjoying herself.

Errors: There are no apparent errors in her movement.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The man X dances in the room.

Errors: N/A

Skill Level: Intermediate Expert",Intermediate Expert,False
98ca3100-848b-4267-be0b-3c53c301cd96,uniandes_dance_020_22,Novice,"Observations: The person is dancing in a room with a white floor and a black curtain in the background. They are wearing a red shirt and black pants. Their movements include raising their arms, stepping side to side, and turning around.

Errors: The person's movements appear to be somewhat stiff and lack fluidity. Their steps are not perfectly aligned, and there are moments where they seem to hesitate or lose balance.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a black curtain and a white floor. There are other people in the background, but they are not the focus of the video. The person is wearing a red shirt and black pants.

Errors: The person's movements are not very fluid or graceful. They appear to be struggling to keep up with the music and are not performing any complex dance moves.

Skill Level: Novice",Novice,True
ad71e6d3-b828-4dbf-8853-18f5fcc59768,uniandes_dance_019_6,Intermediate Expert,"Observations: The woman is dancing in a studio with a backdrop that says ""Le Dance"". She is wearing a black dress and sunglasses. She is moving her arms and legs in a fluid motion, and she appears to be enjoying herself.

Errors: There are no apparent errors in her movement. She seems to be dancing with confidence and grace.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: A man is dancing in a room with a white floor and black curtains. He is wearing a black shirt and black pants. He is moving his arms and legs in a rhythmic fashion.

Errors: The man is not following a specific dance routine, but rather improvising his movements to the music. There are no errors in his movement.

Skill Level: Intermediate Expert",Intermediate Expert,True
03d2dc5b-24fa-4190-8392-587fbdf31785,upenn_0720_Dance_3_7,Early Expert,"Observations: The woman is dancing in a spacious room with a high ceiling, wearing a pink shirt and gray pants. She is barefoot and appears to be practicing a dance routine. Her movements are fluid and graceful, suggesting she has some experience with dance.

Errors: There are no significant errors in her movements. However, it is difficult to determine if she is performing a specific dance style without more context.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a large, open space with a high ceiling and modern architecture. They are wearing casual clothing and appear to be moving fluidly and rhythmically. Their movements suggest they are comfortable and confident in their dance style.

Errors: There are no significant errors in the person's movement. They maintain good posture and balance throughout the dance, and their steps are well-timed with the music.

Skill Level: Intermediate Expert",Intermediate Expert,False
be4e32c4-1537-44bc-9f66-5d61098c08dd,uniandes_dance_024_7,Novice,"Observations: The man is dancing in a studio with a backdrop that says ""Le Design"". He is wearing sunglasses and a black t-shirt. He is moving his arms and legs in a rhythmic manner, and he appears to be enjoying himself.

Errors: There are no apparent errors in the man's movement. He seems to be dancing with confidence and skill.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain. They are wearing a white shirt and black pants. They are moving their arms and legs in a rhythmic manner.

Errors: The person is not following the rhythm of the music. Their movements are not synchronized with the beat.

Skill Level: Novice",Novice,True
