clip_id,take_folder,ground_truth,exo_full_answer,exo_predicted,exo_correct,ego_full_answer,ego_predicted,ego_correct
b8afa573-2f0f-4b77-b4b3-5fbb7197dd1f,uniandes_dance_008_11,Late Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between different poses and steps. They appear to be comfortable and confident in their movements, suggesting a level of familiarity with the dance style.

Errors: There are no significant errors or imprecisions in the person's movements. Their technique appears to be well-executed, with smooth transitions between poses and steps.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain and a tripod. They are wearing a watch on their left wrist. Their movements are fluid and graceful, suggesting they have some experience with dance.

Errors: There are no significant errors in the person's movements. However, it is difficult to determine if they are a novice, early expert, intermediate expert, or late expert based on this short clip.

Skill Level: Intermediate Expert",Intermediate Expert,False
50e6c59b-737e-447c-984c-fde5cd3e5e80,uniandes_dance_023_51,Early Expert,"Observations: The person is dancing in a studio with a backdrop that says ""Le"" on it. They are wearing a black shirt and black pants, and they have long hair. They are moving their arms and legs in a fluid motion, and their feet are tapping the floor. They are also looking at the camera.

Errors: The person's movements are not very precise, and there are some awkward steps in their dance routine. Their footwork could be improved, and their arm movements could be more fluid.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a black curtain and a tripod. They are wearing a white shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their movements appear to be fluid and coordinated.

Errors: There are no apparent errors in the person's movement. Their technique appears to be well-executed and precise.

Skill Level: Intermediate Expert",Intermediate Expert,False
7c8dc8cc-c863-4082-a011-ba385306537a,uniandes_dance_024_3,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""Le"" on it. He is wearing sunglasses and a black shirt. He is moving his arms and legs in a rhythmic manner, and he appears to be enjoying himself.

Errors: There are no significant errors in the person's movement. He is dancing in a fluid and natural manner.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain and a tripod. They are wearing a white shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. There is a light shining on them, highlighting their movements.

Errors: The person's movements are not very fluid, and they seem to be struggling with some steps. Their arms and legs are not moving in perfect sync, and there are some awkward moments where they appear to be hesitating or stumbling.

Skill Level: Novice",Novice,True
c198cb21-159d-4a1f-b395-976f44c24166,uniandes_dance_017_4,Novice,"Observations: The person is performing a dance routine with fluid movements, transitioning between different steps and arm gestures. They maintain a steady rhythm and appear to be comfortable with the choreography.

Errors: There are no noticeable errors in the person's movements. Their technique appears consistent throughout the routine.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with black curtains and a white floor. They are wearing a blue shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their movements appear to be fluid and coordinated.

Errors: There are no apparent errors in the person's movement. Their technique appears to be well-executed and precise.

Skill Level: Intermediate Expert",Intermediate Expert,False
be44efc7-77ac-43ff-906b-3d49387ce118,uniandes_dance_022_17,Late Expert,"Observations: The person is dancing in a studio with a backdrop that says ""Le Design."" They are wearing sunglasses and a black tank top. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head.

Errors: The person's movements are not perfectly synchronized with the music, and they occasionally lose their balance and stumble slightly.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain and a white floor. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner, and they are looking at the camera.

Errors: The person is not following the rhythm of the music, and their movements are not fluid.

Skill Level: Novice",Novice,False
dc26e79e-f38f-4711-a212-6a7de087d8ac,uniandes_dance_017_6,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""Ileo."" They are wearing a blue jacket, black pants, and black shoes. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head at times. There are two people standing on the right side of the image, watching the dancer.

Errors: The person's movements appear to be somewhat stiff and lack fluidity. Their steps are not perfectly aligned, and there are moments where they seem to hesitate or struggle to maintain rhythm. Additionally, their arm movements are not entirely synchronized with their leg movements, which can make the dance appear disjointed.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a blue shirt and black pants. Their arms are moving in a fluid motion, and they are stepping on the floor with their feet. The camera is positioned at a low angle, capturing the person's full body.

Errors: The person's movements are not perfectly synchronized with the music. There are some moments where their steps seem to be offbeat. Additionally, their arms are not always in the correct position for the dance moves.

Skill Level: Intermediate Expert",Intermediate Expert,False
1f5b9ba5-a7c0-496d-b164-444251f45d25,uniandes_dance_002_3,Late Expert,"Observations: The person is dancing in a studio with a white floor and orange walls. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner, stepping side to side and turning their body. They are also swaying their hips and bending their knees slightly.

Errors: The person's movements are not perfectly synchronized with the music. They occasionally take small steps instead of large, fluid movements. Their arms are not always in the correct position for the dance move they are performing.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with black curtains covering the windows. They are wearing a white shirt and black pants. The person is moving their arms and legs in a rhythmic manner, and they appear to be enjoying themselves.

Errors: The person's movements are not very precise, and there are some awkward steps that could be improved upon. Additionally, the person's posture is not always correct, and they may need to work on their balance.

Skill Level: Novice",Novice,False
be64949d-750d-4272-a561-a6c7c2d5a6b9,uniandes_dance_002_13,Early Expert,"Observations: The person is dancing in a studio with a white floor and orange walls. They are wearing a black shirt and black pants, and they have long hair. They are moving their arms and legs in a fluid motion, and their feet are moving quickly across the floor. They are also turning their head to look at the camera.

Errors: The person's movements are not perfectly synchronized with the music, and there are some small mistakes in their footwork. However, overall, their technique is good.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner.

Errors: The person's movements are not very fluid. They seem to be struggling to keep up with the rhythm.

Skill Level: Novice",Novice,False
0c162693-cd79-4d37-9dd9-d1a6a5c653a3,uniandes_dance_020_28,Novice,"Observations: The person is dancing in a studio with a backdrop. They are wearing a red jacket, black pants, and sneakers. Their movements include stepping side to side, raising their arms, and turning their body.

Errors: The person's movements appear to be somewhat stiff and lack fluidity. Their steps are not perfectly aligned, and there are moments where they seem to hesitate or lose balance.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a black curtain and a tripod. They are wearing a red shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. There is a camera on a tripod in front of them, and a person is standing behind the camera. The person is also holding a tablet in their left hand.

Errors: The person's movements are not very precise, and they are not following a specific dance routine. Their steps are not very smooth, and they are not using their arms and legs in a coordinated manner. They are also not following the rhythm of the music.

Skill Level: Novice",Novice,True
94b7d4d2-0ddc-47d2-a88e-71193c2315cc,upenn_0629_Dance_2_2,Early Expert,"Observations: The person is dancing in a room with a wooden floor, wearing a blue shirt and black shorts. They are moving their arms and legs in a rhythmic manner, stepping side to side and swaying their hips. Their movements appear fluid and coordinated.

Errors: There are no significant errors in the person's movement. However, they could improve by adding more variety to their arm movements and incorporating more dynamic steps into their routine.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a white curtain, a tripod, a table, and a couch. They are wearing a black shirt and black pants. They are moving their arms and legs in a fluid motion.

Errors: The person's movements are not very precise. They are not following a specific dance routine, but rather seem to be improvising.

Skill Level: Novice",Novice,False
8aef970a-22d8-4f21-94de-9737be02abd1,uniandes_dance_016_46,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""Le"". They are wearing a blue jacket, black pants, and sunglasses. They are moving their arms and legs in a rhythmic manner, stepping side to side and turning around. There are two people standing behind them, one holding a camera and the other holding a tripod.

Errors: The person's movements are not very fluid or precise. Their steps are uneven and they seem to be struggling to maintain a consistent rhythm. They also appear to be slightly off balance at times.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a black curtain and a white wall. They are wearing a blue shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. They are also swaying their hips and bending their knees.

Errors: The person's movements are not very fluid, and they seem to be struggling with some of the dance steps. Their arms and legs are not moving in perfect sync, and there are some awkward movements that suggest they are still learning the routine.

Skill Level: Novice",Novice,True
4db61f0f-e35b-4ad8-bc3a-8d4a02094c19,uniandes_dance_019_7,Intermediate Expert,"Observations: The person is dancing in a studio with a backdrop that says ""Le Design."" They are wearing a black tank top and black leggings, and they have sunglasses on. They are moving their arms and legs in a fluid motion, and their hair is flowing as they dance.

Errors: There are no apparent errors in the person's movement. They appear to be dancing with confidence and grace.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain and a tripod. They are wearing a white shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their movements appear to be fluid and coordinated.

Errors: There are no apparent errors in the person's movement. Their technique appears to be well-executed and precise.

Skill Level: Intermediate Expert",Intermediate Expert,True
a79d5151-c4f8-4b6e-9084-c563b317c4e8,uniandes_dance_021_29,Intermediate Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between different steps and arm gestures. She maintains a steady rhythm and appears to be comfortable with her movements.

Errors: There are no significant errors observed in the person's movements. Her technique seems consistent throughout the sequence.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a watch on their left wrist. Their arms are moving in a circular motion, and they are stepping side to side.

Errors: The person's movements are not very fluid, and there are some awkward steps. They also seem to be struggling to maintain balance at times.

Skill Level: Novice",Novice,False
0d1c01f6-74c9-45b4-8ccd-8c64eb39a2f5,uniandes_dance_008_50,Intermediate Expert,"Observations: The person is dancing in a studio with a white floor and orange walls. They are wearing a white shirt and black pants. They are moving their arms and legs in a fluid motion, and their feet are moving in a rhythmic pattern. They are also wearing glasses.

Errors: There are no visible errors in the person's movement.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a white shirt and black pants. Their arms are moving in a fluid motion, and they are stepping side to side. The camera is positioned at a low angle, capturing the person's full body.

Errors: The person's movements are not perfectly synchronized with the music. There are some moments where their steps seem to be slightly offbeat. Additionally, their arms are not always in the correct position for the dance moves.

Skill Level: Intermediate Expert",Intermediate Expert,True
53d819a4-f540-44ed-8dcd-2260112fc54c,uniandes_dance_021_19,Intermediate Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between different steps and gestures. They maintain a steady rhythm and appear to be comfortable with the choreography.

Errors: There are no noticeable errors in the person's movements. Their technique appears to be well-executed throughout the sequence.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a studio with a backdrop that says ""Le Dance"". They are wearing a black shirt and blue jeans. They are moving their arms and legs in a fluid motion, and their feet are tapping on the floor. They are also looking at the camera.

Errors: There are no visible errors in the person's movement.

Skill Level: Intermediate Expert",Intermediate Expert,True
fdaecdd1-2ef5-44d6-bc6c-26ff4a21c3d6,uniandes_dance_008_13,Late Expert,"Observations: The person is performing a dance routine that involves various arm movements, leg lifts, and steps. She appears to be moving fluidly and with confidence.

Errors: There are no significant errors observed in her movements. However, she could improve by ensuring that her steps are more precise and consistent.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain and a tripod. They are wearing a white shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. There is a camera on a tripod in front of them, and a speaker on the wall behind them.

Errors: The person's movements are not very precise, and they are not following a specific dance routine. Their steps are not consistent, and they are not using their arms effectively to create a fluid motion.

Skill Level: Novice",Novice,False
27b3c35b-8799-4294-b4ff-dc33f52e0220,uniandes_dance_024_8,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""Le Design"". They are wearing sunglasses and a black t-shirt. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head at times.

Errors: The person's movements are not very fluid and they seem to be struggling with maintaining a consistent rhythm. Their steps are uneven and they appear to be hesitating between steps.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a black curtain and a white wall. They are wearing a pink shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. There is a tripod in the room, and a camera is mounted on it. The person is standing in front of the curtain, and there is a light shining on them.

Errors: The person's movements are not very fluid, and they seem to be struggling with some steps. Their arms and legs are not moving in perfect sync, and their feet are not tapping evenly. They appear to be a novice dancer.

Skill Level: Novice",Novice,True
9235aa5a-d273-4932-be5f-b74ac82f5bcc,uniandes_dance_007_7,Intermediate Expert,"Observations: The person is dancing in a studio with a white floor and orange walls. They are wearing a black top, black pants, and red shoes. They are moving their arms and legs in a fluid motion, and their hair is flowing with their movements. There are two tripods set up in the room, one on each side of the person.

Errors: The person's movements are not perfectly synchronized with the music, and there are some small mistakes in their footwork. However, overall, their technique is good.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a black shirt and black pants, and they have a watch on their left wrist. They are moving their arms and legs in a rhythmic manner, and their movements appear to be fluid and coordinated.

Errors: There are no apparent errors in the person's movement. Their technique appears to be smooth and well-coordinated.

Skill Level: Intermediate Expert",Intermediate Expert,True
97fff617-93c7-4d83-a13e-1ff5ab6fc79d,uniandes_dance_021_12,Late Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between different steps and arm positions. They maintain a balanced posture throughout the sequence.

Errors: The person's left foot appears to be slightly off the ground during some steps, which could indicate a lack of stability or precision in their footwork. Additionally, there may be minor inconsistencies in the timing and synchronization of their arm movements with the rest of their body.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain and a white floor. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. There are other people in the room, but they are not dancing.

Errors: The person's movements are not very precise, and they are not following a specific dance routine. Their steps are not in sync with the music, and they are not using their arms effectively to create a visually appealing dance.

Skill Level: Novice",Novice,False
6af8d123-939a-410a-9d29-72687bd4dac5,uniandes_dance_013_15,Late Expert,"Observations: The person is dancing in a studio with a white floor and a red wall. They are wearing black clothing and have long hair. They are moving their arms and legs in a rhythmic manner, stepping on the floor and raising their arms above their head. There are two tripods set up in the room, one on each side of the person.

Errors: The person's movements are not perfectly synchronized with the music, and they occasionally lose their balance and stumble. Their footwork could be more precise, and they could work on improving their posture and alignment.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner.

Errors: The person's movements are not very fluid. They are not able to maintain a consistent rhythm throughout the dance.

Skill Level: Novice",Novice,False
8fdcfd22-239e-44b9-90a7-f29588cb7d82,uniandes_dance_012_24,Intermediate Expert,"Observations: The person is dancing in a studio with a white floor and a red wall. She is wearing a black tank top and black pants. She is moving her arms and legs in a rhythmic manner, and she appears to be enjoying herself.

Errors: There are no apparent errors in the person's movement. She seems to be performing the dance steps correctly.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a white shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. There are other people in the room, but they are not dancing.

Errors: The person's movements are not very precise, and they are not following a specific dance routine. Their steps are not in sync with the music, and they are not using their arms effectively to create a visually appealing dance.

Skill Level: Novice",Novice,False
5286fd37-f72e-42c5-bb9e-e09811887981,uniandes_dance_020_27,Novice,"Observations: The person is performing a dance routine that involves stepping side to side, raising their arms, and turning around. They appear to be practicing a choreographed sequence.

Errors: The person's movements are not perfectly synchronized with the music, and there are some minor inconsistencies in their footwork and arm movements. Additionally, they may benefit from improving their posture and alignment.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain backdrop. They are wearing a white shirt and black pants. Their movements are fluid and graceful, suggesting they have some experience with dance.

Errors: There are no significant errors in the person's movements. However, there could be room for improvement in terms of precision and synchronization with the music.

Skill Level: Intermediate Expert",Intermediate Expert,False
7992ceca-a566-4679-b116-6fc0b811b70f,upenn_0720_Dance_4_5,Early Expert,"Observations: The person is performing a dance routine that involves various movements, including arm gestures and leg steps. She appears to be moving rhythmically and with purpose.

Errors: There are no apparent errors in her movements. Her technique seems consistent throughout the sequence.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a large room with a high ceiling. They are wearing a black shirt and black pants. Their arms are moving in a circular motion, and their legs are moving in a rhythmic fashion. They are facing the camera and appear to be enjoying themselves.

Errors: The person's movements are not very precise, and they seem to be struggling with some of the steps. Their arms and legs do not move in perfect synchronization, and there are moments where they lose their balance.

Skill Level: Novice",Novice,False
c5c271ee-08ad-4dd8-ac8c-417f830db685,uniandes_dance_019_20,Intermediate Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between different poses and steps. They maintain a strong posture throughout, with their arms and legs moving in sync with the rhythm. Their facial expression suggests they are fully engaged in the performance.

Errors: There are no noticeable errors in the person's movement. Their technique appears to be well-executed, with smooth transitions between steps and poses.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a red shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. There is a tripod in the room, and a speaker on the wall.

Errors: The person's movements are not very fluid, and they seem to be struggling with some of the dance steps. Their arms and legs are not moving in perfect sync, and there are some awkward movements.

Skill Level: Novice",Novice,False
26ca925c-845d-4419-ae37-93f28cb415e8,uniandes_dance_016_8,Early Expert,"Observations: The person is performing a dance routine, moving her arms and legs in a fluid motion. She appears to be practicing a choreographed sequence, possibly for a performance or competition.

Errors: There are no apparent errors in the person's movement. Her technique seems to be precise and well-coordinated.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a black shirt and black pants. The person is moving their arms and legs in a rhythmic manner, and they are stepping on the floor with their feet. The person is also looking at the camera.

Errors: The person is not following a specific dance routine, but rather improvising their movements. This could be seen as a lack of precision in their technique.

Skill Level: Novice",Novice,False
e10d385c-3b3f-4cc4-8e2d-2c5e7d986f42,uniandes_dance_020_34,Late Expert,"Observations: The person is dancing in a studio with a black backdrop. They are wearing a gray sweatshirt, black pants, and black shoes. Their movements include stepping side to side, raising their arms, and turning their body. The person appears to be practicing a dance routine.

Errors: The person's movements are not very fluid or precise. They appear to be struggling with the timing and coordination of their steps and arm movements. There are also some awkward movements that suggest they may not be familiar with the dance routine.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a studio with a black curtain backdrop. They are wearing a gray shirt and blue jeans. Their movements are fluid and graceful, suggesting they have some experience with dance.

Errors: The person's movements are not entirely precise. There are moments where their feet do not land perfectly on the floor, and their arms may not be fully extended during certain moves. However, these errors are minor and do not significantly detract from the overall quality of their performance.

Skill Level: Intermediate Expert",Intermediate Expert,False
24b8af0b-b50e-4ddb-8421-a23dab506580,uniandes_dance_013_22,Late Expert,"Observations: The person is dancing in a studio with a white floor and walls. They are wearing a black top and pants, and they have long hair. They are moving their arms and legs in a fluid motion, and their feet are moving in a rhythmic pattern. They are also wearing glasses.

Errors: There are no visible errors in the person's movement.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a watch on their left wrist. They are moving their arms and legs in a rhythmic manner, and their movements appear to be fluid and coordinated.

Errors: There are no apparent errors in the person's movement. Their technique appears to be smooth and well-executed.

Skill Level: Intermediate Expert",Intermediate Expert,False
04f0854f-7a61-4902-a5ea-cf9b9ff2785f,upenn_0706_Dance_4_3,Early Expert,"Observations: The person is standing in a room with a wooden floor, wearing a blue shirt and brown pants. They are moving their arms and legs in a rhythmic manner, suggesting they are dancing.

Errors: The person's movements appear to be somewhat stiff and lack fluidity. Their steps are not perfectly aligned, and there are moments where their arms do not move in sync with their legs.

Skill Level: Novice",Novice,False,"Observations: The man X dances in the room. The man Y dances in the room. The man Z dances in the room.
Errors: N/A
Skill Level: Intermediate Expert",Intermediate Expert,False
