clip_id,take_folder,ground_truth,exo_full_answer,exo_predicted,exo_correct,ego_full_answer,ego_predicted,ego_correct
b8afa573-2f0f-4b77-b4b3-5fbb7197dd1f,uniandes_dance_008_11,Late Expert,"Observations: The person is performing a dance routine, moving her arms and legs in a fluid motion. She appears to be practicing a choreographed sequence, possibly for a performance or competition. Her movements are graceful and precise, indicating a high level of skill and practice.

Errors: There are no apparent errors in the person's movement. Her technique is smooth and controlled, suggesting that she is well-practiced in this dance routine.

Skill Level: Late Expert",Late Expert,True,Observations: The person is standing in a room with a camera on a tripod. They are wearing a watch on their left wrist. They are looking at the camera and making hand gestures. There is a black curtain in the background. The person is wearing a black shirt and black pants. The room has a white floor and a red wall. There is a window in the background. The person is standing in front of the camera. The person is looking at the camera. The person is making hand gestures. The person is wearing a watch on their left wrist. The person is wearing a black shirt and black pants. The person is standing in front of the camera. The person is looking at the camera. The person is making hand gestures. The person is wearing a watch on their left wrist. The person is wearing a black shirt and black pants. The person is standing in front of the camera. The person is looking at the camera. The person is making hand gestures. The person is wearing a watch on their left wrist. The person is wearing a black shirt and black pants. The person is standing in front of the camera. The person is looking at the camera. The person is making hand gestures. The person is wearing a watch on their left wrist. The person is wearing a black shirt and black pants. The person is standing in front of the camera. The person is looking at the camera. The person is making hand gestures. The person is wearing a watch on their left wrist,Unknown,False
50e6c59b-737e-447c-984c-fde5cd3e5e80,uniandes_dance_023_51,Early Expert,"Observations: The person is performing a dance routine in a studio setting. They are wearing a black shirt and black pants, and they have a microphone attached to their shirt. The person is moving their arms and legs in a fluid motion, and they appear to be following a choreographed routine. There is a backdrop with the word ""Le"" on it, and there are two tripods set up in the background.

Errors: The person appears to be moving their arms and legs in a somewhat stiff manner, which could indicate that they are still learning the routine or that they are not fully comfortable with the movements. Additionally, the person may need to work on their posture and alignment to improve their overall performance.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is standing in front of a black curtain with white dots on it, facing a camera mounted on a tripod. They appear to be preparing for a performance or presentation. The camera is positioned at a low angle, capturing the person's upper body and the curtain behind them. The lighting in the room is bright, illuminating the person and the curtain clearly.

Errors: There are no apparent errors in the person's movement or technique. They seem to be standing still and waiting for instructions or the start of the performance.

Skill Level: Intermediate Expert",Intermediate Expert,False
7c8dc8cc-c863-4082-a011-ba385306537a,uniandes_dance_024_3,Novice,"Observations: The person is standing in front of a backdrop, wearing sunglasses and a black t-shirt with orange accents. They are moving their arms and legs in a rhythmic manner, possibly practicing a dance routine or a series of stretches. Their movements appear fluid and controlled, suggesting they have some experience with the activity.

Errors: There are no significant errors observed in the person's movements. However, it is difficult to determine if there are any minor inconsistencies or imprecisions without more context about the specific activity being performed.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is standing in a room with a camera on a tripod. They are looking at the camera and appear to be preparing for a photo shoot. There are other people in the room, but they are not the focus of the video. The person is wearing a black shirt and jeans. The room has a white floor and a black curtain in the background. The camera is on a tripod and is pointed towards the person. The person is standing still and appears to be waiting for instructions.
Errors: There are no errors in the person's movement. They are standing still and appear to be waiting for instructions.
Skill Level: Intermediate Expert",Intermediate Expert,False
c198cb21-159d-4a1f-b395-976f44c24166,uniandes_dance_017_4,Novice,"Observations: The person is performing a dance routine, moving her arms and legs rhythmically to music. She appears to be practicing a choreographed sequence, stepping side-to-side and raising her arms at various points.

Errors: The person's movements are not perfectly synchronized with the music, indicating some hesitation or lack of practice. Her footwork could be more precise, as she occasionally steps on the same spot instead of transitioning smoothly between positions.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is standing in front of a black curtain, pointing at it with both hands. They then move to the side and continue pointing at the curtain with both hands. The person appears to be demonstrating something related to the curtain.

Errors: There are no apparent errors in the person's movement.

Skill Level: Intermediate Expert",Intermediate Expert,False
be44efc7-77ac-43ff-906b-3d49387ce118,uniandes_dance_022_17,Late Expert,"Observations: The person is performing a dance routine, moving her arms and legs in a rhythmic manner. She appears to be following a set of steps, possibly a choreographed sequence. Her movements are fluid and coordinated, suggesting she has some experience with dance.

Errors: There are no significant errors in the person's movement. Her steps are well-timed and her arm movements are smooth. However, there might be room for improvement in terms of precision and synchronization with the music.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is standing in front of a black curtain, facing it. They appear to be preparing for a performance or presentation. There are several people sitting on chairs in the background, watching the person. The setting appears to be a studio or a similar indoor space with a white floor and a ceiling with fluorescent lights. The person seems to be adjusting their stance and looking at the camera, possibly getting ready to start their performance.

Errors: The person's movements seem to be slow and deliberate, indicating that they might not be very experienced with this activity. There is no indication of any errors or imprecisions in their movement.

Skill Level: Novice",Novice,False
dc26e79e-f38f-4711-a212-6a7de087d8ac,uniandes_dance_017_6,Novice,"Observations: The person is performing a dance routine, moving her arms and legs rhythmically to the music. She appears to be comfortable and confident in her movements, maintaining a steady pace throughout the routine.

Errors: There are no significant errors or imprecisions in the person's movement. Her technique seems to be well-executed, with smooth transitions between steps and a consistent rhythm.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is standing on a stage with a microphone in hand, possibly preparing to perform or speak. They are wearing a blue shirt and black pants. There are other people sitting on chairs in the background, watching the person on the stage. The stage has a black curtain with white dots on it, and there is a tripod with a camera on it. The lighting in the room is dim, but there is a bright light shining on the stage. The person appears to be looking at the camera and gesturing with their hands.

Errors: The person's body position and technique seem to be inconsistent throughout the video. At times, they appear to be moving their arms and hands in a way that suggests they are speaking or singing, while at other times, they are simply standing still. It is unclear whether the person is actually performing or just posing for the camera. Additionally, the person's posture and stance vary, which could indicate a lack of confidence or experience.

Skill Level: Novice",Novice,True
1f5b9ba5-a7c0-496d-b164-444251f45d25,uniandes_dance_002_3,Late Expert,"Observations: The person is standing with their feet shoulder-width apart, knees slightly bent, and arms relaxed at their sides. They are looking straight ahead and appear to be in a neutral stance.

Errors: There are no apparent errors in the person's movement.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is standing in front of a camera on a tripod, facing it. They appear to be adjusting the camera settings or preparing for a recording session. Their body is upright, and they seem focused on the task at hand.

Errors: There are no apparent errors in the person's movements. They are standing still and appear to be in control of the situation.

Skill Level: Intermediate Expert",Intermediate Expert,False
be64949d-750d-4272-a561-a6c7c2d5a6b9,uniandes_dance_002_13,Early Expert,"Observations: The person is performing a dance routine, moving her arms and legs rhythmically to the music. She appears to be focused on her movements and is likely following a choreographed sequence.

Errors: There are no apparent errors in the person's movements. Her technique seems to be consistent with the dance style she is performing.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is standing in front of a black curtain, facing it. They appear to be preparing for a performance or presentation. There are two tripods set up on either side of the curtain, suggesting that they may be using them for lighting or other equipment. The person's body language suggests that they are focused and ready to begin.

Errors: There are no visible errors in the person's movement. They appear to be standing still and waiting for something to happen, which is a normal part of preparing for a performance or presentation.

Skill Level: Intermediate Expert",Intermediate Expert,False
0c162693-cd79-4d37-9dd9-d1a6a5c653a3,uniandes_dance_020_28,Novice,"Observations: The person is performing a dance routine, moving their arms and legs rhythmically to music. They appear to be practicing a choreographed sequence, stepping side-to-side and raising their arms at various points.

Errors: The person's movements are somewhat stiff and lack fluidity, suggesting they may still be in the early stages of learning the routine. Their footwork could be more precise, and their arm movements could be more synchronized with the beat of the music.

Skill Level: Novice",Novice,True,"Observations: The person is standing in front of a black curtain with white dots on it, holding a camera on a tripod. They appear to be adjusting the camera settings or preparing to take a photo. The background shows other people sitting and standing around, possibly waiting for their turn or observing the setup.

Errors: There are no apparent errors in the person's movements. They seem to be focused on setting up the camera correctly.

Skill Level: Intermediate Expert",Intermediate Expert,False
94b7d4d2-0ddc-47d2-a88e-71193c2315cc,upenn_0629_Dance_2_2,Early Expert,"Observations: The person is standing with their feet shoulder-width apart, knees slightly bent, and arms relaxed at their sides. They are looking down at the floor and appear to be preparing for a movement.

Errors: There are no apparent errors in the person's movement. They maintain good posture and balance throughout the sequence.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is standing in a room with a camera on a tripod, a table, and a couch. They are wearing a blue shirt and white shorts. They are looking at the camera and appear to be speaking or singing. There is a child sitting on the couch behind them.

Errors: The person's posture is slightly hunched, which could indicate discomfort or lack of confidence. Their voice may not be clear or well-projected due to the microphone's placement.

Skill Level: Intermediate Expert",Intermediate Expert,False
8aef970a-22d8-4f21-94de-9737be02abd1,uniandes_dance_016_46,Novice,"Observations: The person is performing a dance routine, moving her arms and legs in a rhythmic manner. She appears to be following a choreographed sequence, stepping side to side and raising her arms at various points.

Errors: There are no significant errors observed in the person's movements. Her steps are consistent with the rhythm, and she maintains a steady pace throughout the routine.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is standing in front of a black curtain with white dots on it, holding a camera and taking pictures. They are wearing a blue shirt and black pants. There are two other people in the background, one of whom is also holding a camera. The person is moving slightly while taking pictures, but they are not moving around the room. The camera is pointed towards the black curtain.

Errors: The person is not moving around the room while taking pictures, which could be considered a minor error. However, this does not significantly impact the quality of the photos taken.

Skill Level: Intermediate Expert",Intermediate Expert,False
4db61f0f-e35b-4ad8-bc3a-8d4a02094c19,uniandes_dance_019_7,Intermediate Expert,"Observations: The person is performing a dance routine, moving her arms and legs in a fluid motion. She appears to be practicing a choreographed sequence, possibly for a performance or competition. Her movements are graceful and precise, indicating a high level of skill and practice.

Errors: There are no noticeable errors in the person's movement. Her technique is smooth and consistent throughout the routine.

Skill Level: Late Expert",Late Expert,False,"Observations: The person is standing in front of a camera, facing it. They appear to be speaking or presenting something. Their body is mostly stationary, with slight movements of the head and shoulders. The background shows a room with a white wall and some equipment, possibly for photography or videography.

Errors: There are no significant errors observed in the person's movement. They maintain a steady posture and seem focused on the camera.

Skill Level: Intermediate Expert",Intermediate Expert,True
a79d5151-c4f8-4b6e-9084-c563b317c4e8,uniandes_dance_021_29,Intermediate Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between different poses and steps. They maintain a steady rhythm and appear to be comfortable with the choreography.

Errors: There are no noticeable errors in the person's movements. Their technique appears consistent throughout the routine.

Skill Level: Intermediate Expert",Intermediate Expert,True,Observations: The person is standing in a room with a black curtain and a tripod. They are wearing a red shirt and blue jeans. They are looking at the camera and smiling. There is a woman sitting on a chair in the background. The person is holding a camera and taking pictures. The person is also talking to someone off-camera. The person is standing still and not moving much. The person is looking at the camera and smiling. The person is holding a camera and taking pictures. The person is also talking to someone off-camera. The person is standing still and not moving much. The person is looking at the camera and smiling. The person is holding a camera and taking pictures. The person is also talking to someone off-camera. The person is standing still and not moving much. The person is looking at the camera and smiling. The person is holding a camera and taking pictures. The person is also talking to someone off-camera. The person is standing still and not moving much. The person is looking at the camera and smiling. The person is holding a camera and taking pictures. The person is also talking to someone off-camera. The person is standing still and not moving much. The person is looking at the camera and smiling. The person is holding a camera and taking pictures. The person is also talking to someone off-camera. The person is standing still and not moving much. The person is looking at the camera and smiling. The person is holding a camera and taking pictures. The,Unknown,False
0d1c01f6-74c9-45b4-8ccd-8c64eb39a2f5,uniandes_dance_008_50,Intermediate Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between various poses and steps. They maintain a steady rhythm and appear to be comfortable with the choreography.

Errors: There are no significant errors observed in the person's movements. Their technique appears consistent throughout the routine.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is standing in front of a black curtain with white dots on it, facing a camera on a tripod. They are wearing a white shirt and black pants. Their arms are outstretched to the sides, and they are looking at the camera. The person appears to be in a studio setting with a wooden floor and a window in the background. There is a green object on the floor near the camera.

Errors: The person's arms are not positioned correctly for the activity they are performing. It is unclear what activity they are performing, but it does not appear to be a dance routine. The person's posture is not ideal for the activity they are performing.

Skill Level: Novice",Novice,False
53d819a4-f540-44ed-8dcd-2260112fc54c,uniandes_dance_021_19,Intermediate Expert,"Observations: The person is performing a series of dance moves, including kicks, arm movements, and steps. They appear to be practicing a choreographed routine.

Errors: The person's movements are not perfectly synchronized, and there are some minor inconsistencies in their form. For example, during the kick, their leg is not fully extended, and their arms do not follow through with the movement as smoothly as they could.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is standing in a room with a camera on a tripod, facing towards the camera. They are wearing a black shirt and blue jeans. Their arms are outstretched to the sides, and they are looking at the camera. There are other people in the background, but they are not the focus of the video. The room has a white floor and a black curtain in the background. The lighting in the room is dim, and there is a light shining on the person's face.

Errors: The person's arms are outstretched to the sides, which may be uncomfortable for them. Additionally, the person is not moving, which may make it difficult for the camera to capture their movements. The lighting in the room is also dim, which may make it difficult for the camera to capture the person's features clearly.

Skill Level: Novice",Novice,False
fdaecdd1-2ef5-44d6-bc6c-26ff4a21c3d6,uniandes_dance_008_13,Late Expert,"Observations: The person is performing a series of movements that appear to be part of a dance routine or exercise sequence. They are moving their arms and legs rhythmically, with some steps involving lifting one leg while keeping the other bent at the knee. Their posture changes throughout the sequence, indicating a dynamic and fluid motion.

Errors: There are no apparent errors in the person's movement. The sequence appears to be well-executed, with smooth transitions between different movements.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is standing in front of a black curtain with white dots on it, holding a camera on a tripod. They appear to be adjusting the camera settings or preparing to take a photo. The person is wearing a watch on their left wrist and has a ring on their right hand. The room has a white floor and a red wall with a window. There are two other people sitting in the background, one of whom is also holding a camera on a tripod.

Errors: The person appears to be moving slightly while holding the camera, which could cause some instability in the shot. Additionally, they may need to adjust the lighting in the room to ensure proper exposure for the photo.

Skill Level: Intermediate Expert",Intermediate Expert,False
27b3c35b-8799-4294-b4ff-dc33f52e0220,uniandes_dance_024_8,Novice,"Observations: The person is standing in front of a backdrop, wearing sunglasses and a black t-shirt. They are moving their arms and legs in a rhythmic manner, possibly dancing or practicing a routine. Their movements appear to be fluid and coordinated.

Errors: There are no apparent errors in the person's movement. Their actions seem deliberate and well-practiced.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is standing in a room with a camera on a tripod. They are looking at the camera and appear to be adjusting it. There are other people in the room, but they are not the focus of the video. The person is wearing a watch on their left wrist.
Errors: The person is not moving much, so there are no errors in their movement.
Skill Level: Intermediate Expert",Intermediate Expert,False
9235aa5a-d273-4932-be5f-b74ac82f5bcc,uniandes_dance_007_7,Intermediate Expert,"Observations: The person is performing a dance routine, moving her arms and legs in a rhythmic manner. She appears to be following a set of steps, possibly a choreographed sequence. Her movements are fluid and coordinated, suggesting she has some experience with dance.

Errors: There are no significant errors observed in the person's movements. Her technique seems consistent throughout the performance, and she maintains good posture and balance.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is standing in front of a black curtain with white dots on it, holding a small object in their hand. They appear to be preparing to throw the object towards the curtain. The person is wearing a black shirt and red shoes. There is a tripod and a camera on the floor next to the curtain. The room has a white ceiling and a window in the background.

Errors: The person's technique appears to be inconsistent. In some frames, they seem to be holding the object too close to their body, which could make it difficult to throw accurately. In other frames, they appear to be throwing the object too far away from their body, which could also affect accuracy. Additionally, the person's arm movement seems to be jerky and uncontrolled, which could lead to inaccurate throws.

Skill Level: Novice",Novice,False
97fff617-93c7-4d83-a13e-1ff5ab6fc79d,uniandes_dance_021_12,Late Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between different steps and arm positions. They maintain a steady rhythm and appear to be comfortable with the choreography.

Errors: There are no noticeable errors in the person's movements. Their technique appears consistent throughout the routine.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is standing in front of a black curtain with white dots on it, facing towards the camera. They are wearing a black shirt and blue jeans. Their arms are outstretched to the sides, and they are looking at the camera. There are two other people sitting on chairs in the background, watching the person perform. The room has a white ceiling and a wooden floor. There is a tripod in the corner of the room.",Unknown,False
6af8d123-939a-410a-9d29-72687bd4dac5,uniandes_dance_013_15,Late Expert,"Observations: The person is performing a dance routine, moving her arms and legs in a rhythmic manner. She appears to be following a set of steps or a choreographed sequence. Her movements are fluid and coordinated, suggesting she has some experience with dance.

Errors: There are no significant errors in the person's movements. However, it is difficult to determine if she is performing at a novice, early expert, intermediate expert, or late expert level based on this single observation.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is standing in front of a camera on a tripod, holding a remote control. They appear to be adjusting the camera settings or preparing for a photo shoot. The background includes a black backdrop with white dots, suggesting a professional photography setup.

Errors: There are no apparent errors in the person's movements. They seem to be following proper techniques for setting up a camera and preparing for a photo shoot.

Skill Level: Intermediate Expert",Intermediate Expert,False
8fdcfd22-239e-44b9-90a7-f29588cb7d82,uniandes_dance_012_24,Intermediate Expert,"Observations: The person is performing a dance routine, moving her arms and legs in a fluid motion. She appears to be practicing a choreographed sequence, possibly for a performance or competition. Her movements are graceful and precise, indicating a high level of skill and practice.

Errors: There are no apparent errors in the person's movement. Her technique is smooth and consistent throughout the routine.

Skill Level: Late Expert",Late Expert,False,"Observations: The person is standing in front of a black curtain with white dots on it, holding a camera on a tripod. They appear to be adjusting the camera settings or preparing to take a photo. The person is wearing a watch on their left wrist and has their right hand raised, possibly gesturing or pointing at something off-camera. The background shows a room with a red wall and a window, suggesting that this scene takes place indoors.

Errors: There are no apparent errors or imprecisions in the person's movement. They seem to be focused on their task and are taking care to ensure the camera is properly set up for the photo.

Skill Level: Intermediate Expert",Intermediate Expert,True
5286fd37-f72e-42c5-bb9e-e09811887981,uniandes_dance_020_27,Novice,"Observations: The person is performing a series of dance moves, including arm movements and steps. They appear to be practicing a routine, possibly for a performance or competition. Their movements are fluid and coordinated, indicating a certain level of skill and familiarity with the dance style.

Errors: There are no significant errors observed in the person's movements. However, it is difficult to determine if they are performing at their full potential without more context or a longer sequence of the routine.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is standing in a room with a camera on a tripod. They are looking at the camera and appear to be adjusting it. There are other people in the room, but they are not the focus of the video. The person is wearing a red shirt and blue jeans. The room has a white floor and black curtains. The camera is on a tripod and is pointed towards the person. The person is standing still and appears to be focused on the camera. The other people in the room are sitting and appear to be watching the person with the camera. The person is holding a remote control in their right hand. The person is looking at the camera and appears to be adjusting it. The person is standing still and appears to be focused on the camera. The other people in the room are sitting and appear to be watching the person with the camera. The person is holding a remote control in their right hand. The person is looking at the camera and appears to be adjusting it. The person is standing still and appears to be focused on the camera. The other people in the room are sitting and appear to be watching the person with the camera. The person is holding a remote control in their right hand. The person is looking at the camera and appears to be adjusting it. The person is standing still and appears to be focused on the camera. The other people in the room are sitting and appear to be watching the person with the camera. The person is holding a remote control in",Unknown,False
7992ceca-a566-4679-b116-6fc0b811b70f,upenn_0720_Dance_4_5,Early Expert,"Observations: The person is performing a dance routine that involves various arm movements, leg lifts, and steps. They appear to be practicing a choreographed sequence, moving fluidly and with purpose.

Errors: There are no significant errors observed in the person's movements. Their technique appears consistent throughout the routine, and they maintain good posture and balance.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is standing in a large, open room with a high ceiling and several levels. They are holding a camera on a tripod and appear to be adjusting it. The person is wearing a black shirt and shorts. The room has a modern design with glass walls and a staircase leading up to another level. There are also some benches and a trash can in the room. The lighting is dim, but there are some bright spots from the camera and other light sources.

Errors: The person appears to be moving the camera on the tripod, which could potentially cause the footage to be shaky or out of focus. Additionally, they may not have the proper technique for adjusting the camera, which could result in subpar footage.

Skill Level: Novice",Novice,False
